date,sst
2013-09-01,28.779999
2013-09-08,28.93
2013-09-15,28.939999
2013-09-22,29.029999
2013-09-29,28.82
2013-10-06,28.81
2013-10-13,28.46
2013-10-20,28.109999
2013-10-27,27.619999
2013-11-03,27.689999
2013-11-10,27.199999
2013-11-17,26.599998
2013-11-24,26.46
2013-12-01,26.14
2013-12-08,26.029999
2013-12-15,25.17
2013-12-22,24.949999
2013-12-29,25.0
2014-01-05,24.619999
2014-01-12,24.73
2014-01-19,24.75
2014-01-26,24.67
2014-02-02,24.769999
2014-02-09,24.949999
2014-02-16,25.0
2014-02-23,25.359999
2014-03-02,25.84
2014-03-09,26.189999
2014-03-16,27.289999
2014-03-23,27.63
2014-03-30,27.84
2014-04-06,27.949999
2014-04-13,28.56
2014-04-20,29.22
2014-04-27,29.07
2014-05-04,29.119999
2014-05-11,29.269999
2014-05-18,29.519999
2014-05-25,29.33
2014-06-01,29.82
2014-06-08,30.429998
2014-06-15,30.81
2014-06-22,30.539999
2014-06-29,30.199999
2014-07-06,30.25
2014-07-13,29.929998
2014-07-20,29.46
2014-07-27,29.34
2014-08-03,29.199999
2014-08-10,29.24
2014-08-17,29.66
2014-08-24,29.539999
2014-08-31,29.4
2014-09-07,29.099998
2014-09-14,29.41
2014-09-21,29.619999
2014-09-28,30.22
2014-10-05,30.16
2014-10-12,29.5
2014-10-19,28.96
2014-10-26,28.31
2014-11-02,28.22
2014-11-09,28.34
2014-11-16,27.779999
2014-11-23,26.92
2014-11-30,27.01
2014-12-07,26.18
2014-12-14,25.74
2014-12-21,25.189999
2014-12-28,24.97
2015-01-04,24.81
2015-01-11,24.529999
2015-01-18,23.91
2015-01-25,23.58
2015-02-01,24.34
2015-02-08,25.07
2015-02-15,25.58
2015-02-22,26.289999
2015-03-01,26.3
2015-03-08,26.83
2015-03-15,27.4
2015-03-22,27.89
2015-03-29,27.98
2015-04-05,27.98
2015-04-12,28.31
2015-04-19,28.449999
2015-04-26,28.64
2015-05-03,28.769999
2015-05-10,29.429998
2015-05-17,29.82
2015-05-24,29.57
2015-05-31,29.679998
2015-06-07,29.98
2015-06-14,30.0
2015-06-21,29.609999
2015-06-28,29.41
2015-07-05,29.179998
2015-07-12,29.199999
2015-07-19,29.279999
2015-07-26,29.21
2015-08-02,29.05
2015-08-09,29.25
2015-08-16,29.33
2015-08-23,29.25
2015-08-30,29.25
2015-09-06,29.22
2015-09-13,29.24
2015-09-20,29.609999
2015-09-27,29.98
2015-10-04,29.83
2015-10-11,30.029999
2015-10-18,29.89
2015-10-25,29.32
2015-11-01,28.58
2015-11-08,27.71
2015-11-15,27.16
2015-11-22,26.98
2015-11-29,26.74
2015-12-06,26.55
2015-12-13,26.4
2015-12-20,25.76
2015-12-27,25.21
2016-01-03,24.789999
2016-01-10,25.119999
2016-01-17,25.25
2016-01-24,25.439999
2016-01-31,25.619999
2016-02-07,25.97
2016-02-14,27.13
2016-02-21,27.34
2016-02-28,27.8
2016-03-06,28.189999
2016-03-13,28.42
2016-03-20,28.48
2016-03-27,28.16
2016-04-03,28.769999
2016-04-10,29.119999
2016-04-17,28.4
2016-04-24,28.93
2016-05-01,29.41
2016-05-08,29.59
2016-05-15,29.539999
2016-05-22,29.41
2016-05-29,29.88
2016-06-05,29.82
2016-06-12,29.75
2016-06-19,29.81
2016-06-26,29.779999
2016-07-03,29.64
2016-07-10,29.39
2016-07-17,29.48
2016-07-24,29.59
2016-07-31,29.539999
2016-08-07,29.619999
2016-08-14,29.179998
2016-08-21,29.46
2016-08-28,29.519999
2016-09-04,29.529999
2016-09-11,29.73
2016-09-18,29.789999
2016-09-25,29.71
2016-10-02,29.55
2016-10-09,29.46
2016-10-16,29.5
2016-10-23,29.0
2016-10-30,28.529999
2016-11-06,27.65
2016-11-13,27.33
2016-11-20,26.439999
2016-11-27,26.63
2016-12-04,26.279999
2016-12-11,26.369999
2016-12-18,25.57
2016-12-25,25.21
2017-01-01,25.13
2017-01-08,24.76
2017-01-15,24.439999
2017-01-22,24.369999
2017-01-29,24.619999
2017-02-05,24.73
2017-02-12,25.35
2017-02-19,25.699999
2017-02-26,26.4
2017-03-05,27.0
2017-03-12,26.99
2017-03-19,27.31
2017-03-26,27.65
2017-04-02,27.18
2017-04-09,27.699999
2017-04-16,27.93
2017-04-23,28.279999
2017-04-30,28.789999
2017-05-07,29.16
2017-05-14,29.66
2017-05-21,29.89
2017-05-28,30.23
2017-06-04,30.15
2017-06-11,30.06
2017-06-18,29.88
2017-06-25,29.64
2017-07-02,29.41
2017-07-09,29.33
2017-07-16,29.179998
2017-07-23,29.099998
2017-07-30,29.269999
2017-08-06,29.41
2017-08-13,29.539999
2017-08-20,29.58
2017-08-27,29.529999
2017-09-03,29.82
2017-09-10,29.91
2017-09-17,29.73
2017-09-24,29.72
2017-10-01,29.699999
2017-10-08,30.09
2017-10-15,29.679998
2017-10-22,29.09
2017-10-29,28.539999
2017-11-05,28.16
2017-11-12,27.49
2017-11-19,27.26
2017-11-26,25.71
2017-12-03,25.34
2017-12-10,25.769999
2017-12-17,25.18
2017-12-24,24.76
2017-12-31,24.269999
2018-01-07,24.22
2018-01-14,23.13
2018-01-21,23.85
2018-01-28,24.21
2018-02-04,25.23
2018-02-11,24.74
2018-02-18,24.97
2018-02-25,25.82
2018-03-04,26.82
2018-03-11,27.189999
2018-03-18,27.5
2018-03-25,27.66
2018-04-01,27.63
2018-04-08,28.32
2018-04-15,28.529999
2018-04-22,28.39
2018-04-29,28.119999
2018-05-06,28.359999
2018-05-13,28.46
2018-05-20,28.96
2018-05-27,29.029999
2018-06-03,29.539999
2018-06-10,29.31
2018-06-17,29.88
2018-06-24,29.8
2018-07-01,29.679998
2018-07-08,29.49
2018-07-15,29.33
2018-07-22,29.119999
2018-07-29,29.23
2018-08-05,29.289999
2018-08-12,29.25
2018-08-19,29.24
2018-08-26,29.21
2018-09-02,28.359999
2018-09-09,29.06
2018-09-16,28.529999
2018-09-23,29.82
2018-09-30,30.24
2018-10-07,30.33
2018-10-14,29.34
2018-10-21,28.9
2018-10-28,28.109999
2018-11-04,28.16
2018-11-11,28.08
2018-11-18,27.64
2018-11-25,26.73
2018-12-02,25.779999
2018-12-09,25.74
2018-12-16,24.949999
2018-12-23,24.439999
2018-12-30,23.869999
2019-01-06,23.39
2019-01-13,22.93
2019-01-20,23.35
2019-01-27,23.76
2019-02-03,23.59
2019-02-10,24.32
2019-02-17,25.67
2019-02-24,25.72
2019-03-03,26.119999
2019-03-10,26.779999
2019-03-17,27.369999
2019-03-24,27.83
2019-03-31,27.96
2019-04-07,28.06
2019-04-14,28.16
2019-04-21,28.64
2019-04-28,28.81
2019-05-05,28.58
2019-05-12,28.76
2019-05-19,29.0
2019-05-26,29.119999
2019-06-02,29.519999
2019-06-09,29.609999
2019-06-16,29.41
2019-06-23,29.789999
2019-06-30,29.59
2019-07-07,29.39
2019-07-14,29.109999
2019-07-21,29.24
2019-07-28,29.33
2019-08-04,28.91
2019-08-11,28.84
2019-08-18,28.92
2019-08-25,28.98
2019-09-01,29.01
2019-09-08,28.539999
2019-09-15,28.689999
2019-09-22,28.779999
2019-09-29,28.74
2019-10-06,29.029999
2019-10-13,29.8
2019-10-20,29.31
2019-10-27,28.67
2019-11-03,28.84
2019-11-10,27.34
2019-11-17,26.939999
2019-11-24,26.84
2019-12-01,26.449999
2019-12-08,25.93
2019-12-15,25.65
2019-12-22,24.949999
2019-12-29,23.789999
2020-01-05,23.75
2020-01-12,23.73
2020-01-19,23.279999
2020-01-26,23.76
2020-02-02,24.23
2020-02-09,24.58
2020-02-16,25.529999
2020-02-23,25.64
2020-03-01,25.869999
2020-03-08,26.82
2020-03-15,27.64
2020-03-22,27.75
2020-03-29,28.46
2020-04-05,28.68
2020-04-12,28.769999
2020-04-19,28.18
2020-04-26,28.39
2020-05-03,29.189999
2020-05-10,29.679998
2020-05-17,30.929998
2020-05-24,30.199999
2020-05-31,29.679998
2020-06-07,29.789999
2020-06-14,29.779999
2020-06-21,29.88
2020-06-28,29.88
2020-07-05,29.75
2020-07-12,29.66
2020-07-19,29.82
2020-07-26,29.9
2020-08-02,29.91
2020-08-09,29.84
2020-08-16,29.65
2020-08-23,29.199999
2020-08-30,29.72
2020-09-06,30.25
2020-09-13,30.31
2020-09-20,30.24
2020-09-27,30.179998
2020-10-04,30.57
2020-10-11,30.49
2020-10-18,30.16
2020-10-25,29.65
2020-11-01,28.74
2020-11-08,28.31
2020-11-15,28.06
2020-11-22,27.68
2020-11-29,26.43
2020-12-06,26.0
2020-12-13,26.21
2020-12-20,25.35
2020-12-27,25.609999
2021-01-03,25.5
2021-01-10,25.39
2021-01-17,25.09
2021-01-24,25.439999
2021-01-31,25.22
2021-02-07,24.59
2021-02-14,25.25
2021-02-21,26.019999
2021-02-28,26.699999
2021-03-07,27.38
2021-03-14,27.34
2021-03-21,27.76
2021-03-28,27.65
2021-04-04,27.5
2021-04-11,28.42
2021-04-18,28.34
2021-04-25,28.31
2021-05-02,29.09
2021-05-09,29.89
2021-05-16,30.23
2021-05-23,29.429998
2021-05-30,30.109999
2021-06-06,30.63
2021-06-13,30.369999
2021-06-20,29.84
2021-06-27,29.609999
2021-07-04,29.66
2021-07-11,29.929998
2021-07-18,29.9
2021-07-25,29.25
2021-08-01,29.73
2021-08-08,29.8
2021-08-15,30.06
2021-08-22,29.429998
2021-08-29,30.21
2021-09-05,30.41
2021-09-12,30.33
2021-09-19,29.39
2021-09-26,29.84
2021-10-03,30.31
2021-10-10,30.16
2021-10-17,29.23
2021-10-24,28.88
2021-10-31,28.13
2021-11-07,27.529999
2021-11-14,27.34
2021-11-21,27.88
2021-11-28,27.13
2021-12-05,26.93
2021-12-12,26.33
2021-12-19,25.05
2021-12-26,25.49
2022-01-02,25.5
2022-01-09,25.519999
2022-01-16,24.74
2022-01-23,24.539999
2022-01-30,24.529999
2022-02-06,24.96
2022-02-13,24.81
2022-02-20,25.609999
2022-02-27,26.49
2022-03-06,26.96
2022-03-13,27.58
2022-03-20,27.699999
2022-03-27,27.349998
2022-04-03,27.609999
2022-04-10,27.75
2022-04-17,28.17
2022-04-24,28.48
2022-05-01,28.5
2022-05-08,29.07
2022-05-15,29.46
2022-05-22,29.32
2022-05-29,29.679998
2022-06-05,29.779999
2022-06-12,29.72
2022-06-19,29.47
2022-06-26,29.81
2022-07-03,30.029999
2022-07-10,30.08
2022-07-17,29.75
2022-07-24,29.75
2022-07-31,30.25
2022-08-07,29.869999
2022-08-14,29.25
2022-08-21,29.449999
2022-08-28,30.34
2022-09-04,30.66
2022-09-11,29.81
2022-09-18,29.75
2022-09-25,30.019999
2022-10-02,30.0
2022-10-09,30.24
2022-10-16,30.08
2022-10-23,29.179998
2022-10-30,28.42
2022-11-06,28.18
2022-11-13,27.67
2022-11-20,27.019999
2022-11-27,26.48
2022-12-04,26.25
2022-12-11,25.99
2022-12-18,25.57
2022-12-25,25.76
2023-01-01,25.07
2023-01-08,24.83
2023-01-15,24.82
2023-01-22,25.15
2023-01-29,25.039999
