date,sst
2013-09-08,28.289999
2013-09-15,28.199999
2013-09-22,28.289999
2013-09-29,28.529999
2013-10-06,28.619999
2013-10-13,28.55
2013-10-20,28.71
2013-10-27,28.96
2013-11-03,29.09
2013-11-10,29.09
2013-11-17,28.71
2013-11-24,28.63
2013-12-01,28.019999
2013-12-08,27.32
2013-12-15,27.369999
2013-12-22,26.939999
2013-12-29,27.26
2014-01-05,27.279999
2014-01-12,27.539999
2014-01-19,27.3
2014-01-26,27.21
2014-02-02,27.539999
2014-02-09,27.609999
2014-02-16,27.49
2014-02-23,27.56
2014-03-02,27.71
2014-03-09,27.91
2014-03-16,28.55
2014-03-23,28.689999
2014-03-30,29.01
2014-04-06,29.72
2014-04-13,30.09
2014-04-20,30.96
2014-04-27,31.119999
2014-05-04,30.56
2014-05-11,30.119999
2014-05-18,30.039999
2014-05-25,30.13
2014-06-01,30.179998
2014-06-08,29.97
2014-06-15,29.41
2014-06-22,29.56
2014-06-29,29.359999
2014-07-06,29.23
2014-07-13,28.89
2014-07-20,29.01
2014-07-27,28.97
2014-08-03,29.47
2014-08-10,29.41
2014-08-17,29.39
2014-08-24,29.16
2014-08-31,28.949999
2014-09-07,28.779999
2014-09-14,28.16
2014-09-21,28.93
2014-09-28,29.59
2014-10-05,29.099998
2014-10-12,29.179998
2014-10-19,29.3
2014-10-26,29.429998
2014-11-02,28.56
2014-11-09,28.539999
2014-11-16,28.699999
2014-11-23,28.39
2014-11-30,28.34
2014-12-07,28.48
2014-12-14,28.279999
2014-12-21,28.039999
2014-12-28,27.92
2015-01-04,28.24
2015-01-11,27.74
2015-01-18,27.75
2015-01-25,27.81
2015-02-01,27.73
2015-02-08,27.789999
2015-02-15,27.9
2015-02-22,27.93
2015-03-01,28.4
2015-03-08,28.25
2015-03-15,28.67
2015-03-22,29.24
2015-03-29,29.81
2015-04-05,29.929998
2015-04-12,30.039999
2015-04-19,30.359999
2015-04-26,30.74
2015-05-03,31.269999
2015-05-10,31.449999
2015-05-17,30.199999
2015-05-24,29.56
2015-05-31,29.55
2015-06-07,29.679998
2015-06-14,29.41
2015-06-21,29.16
2015-06-28,29.119999
2015-07-05,29.05
2015-07-12,28.98
2015-07-19,28.92
2015-07-26,28.9
2015-08-02,28.869999
2015-08-09,28.89
2015-08-16,29.179998
2015-08-23,29.23
2015-08-30,29.179998
2015-09-06,28.97
2015-09-13,28.9
2015-09-20,29.23
2015-09-27,29.179998
2015-10-04,29.38
2015-10-11,29.859999
2015-10-18,29.91
2015-10-25,29.8
2015-11-01,29.279999
2015-11-08,28.65
2015-11-15,28.73
2015-11-22,29.0
2015-11-29,29.0
2015-12-06,28.83
2015-12-13,29.13
2015-12-20,28.81
2015-12-27,28.59
2016-01-03,28.55
2016-01-10,28.15
2016-01-17,28.09
2016-01-24,28.22
2016-01-31,27.93
2016-02-07,28.189999
2016-02-14,28.32
2016-02-21,28.609999
2016-02-28,28.59
2016-03-06,28.84
2016-03-13,29.21
2016-03-20,29.359999
2016-03-27,29.82
2016-04-03,30.199999
2016-04-10,30.66
2016-04-17,30.91
2016-04-24,31.039999
2016-05-01,31.58
2016-05-08,31.789999
2016-05-15,31.16
2016-05-22,30.16
2016-05-29,30.3
2016-06-05,29.88
2016-06-12,29.71
2016-06-19,29.58
2016-06-26,28.83
2016-07-03,29.119999
2016-07-10,29.13
2016-07-17,29.15
2016-07-24,28.789999
2016-07-31,28.58
2016-08-07,28.949999
2016-08-14,28.769999
2016-08-21,29.429998
2016-08-28,29.5
2016-09-04,28.81
2016-09-11,28.51
2016-09-18,28.76
2016-09-25,28.849998
2016-10-02,29.09
2016-10-09,29.41
2016-10-16,29.47
2016-10-23,28.869999
2016-10-30,28.92
2016-11-06,29.09
2016-11-13,29.14
2016-11-20,28.98
2016-11-27,28.859999
2016-12-04,28.48
2016-12-11,28.01
2016-12-18,28.029999
2016-12-25,28.01
2017-01-01,27.56
2017-01-08,27.26
2017-01-15,27.09
2017-01-22,26.96
2017-01-29,27.029999
2017-02-05,27.18
2017-02-12,27.31
2017-02-19,27.74
2017-02-26,28.0
2017-03-05,28.59
2017-03-12,28.88
2017-03-19,28.91
2017-03-26,29.15
2017-04-02,29.5
2017-04-09,29.71
2017-04-16,29.64
2017-04-23,29.81
2017-04-30,30.429998
2017-05-07,31.14
2017-05-14,30.89
2017-05-21,30.46
2017-05-28,30.34
2017-06-04,30.13
2017-06-11,29.34
2017-06-18,29.57
2017-06-25,29.08
2017-07-02,29.07
2017-07-09,28.91
2017-07-16,28.5
2017-07-23,28.89
2017-07-30,29.189999
2017-08-06,29.25
2017-08-13,29.189999
2017-08-20,28.96
2017-08-27,28.9
2017-09-03,29.15
2017-09-10,29.38
2017-09-17,28.89
2017-09-24,28.449999
2017-10-01,28.769999
2017-10-08,28.949999
2017-10-15,28.5
2017-10-22,28.71
2017-10-29,28.689999
2017-11-05,28.84
2017-11-12,28.689999
2017-11-19,29.189999
2017-11-26,28.9
2017-12-03,28.51
2017-12-10,28.5
2017-12-17,28.18
2017-12-24,27.73
2017-12-31,27.83
2018-01-07,27.57
2018-01-14,27.23
2018-01-21,27.25
2018-01-28,27.269999
2018-02-04,27.539999
2018-02-11,27.63
2018-02-18,27.72
2018-02-25,28.21
2018-03-04,28.769999
2018-03-11,28.699999
2018-03-18,28.49
2018-03-25,29.16
2018-04-01,29.49
2018-04-08,30.09
2018-04-15,30.449999
2018-04-22,30.41
2018-04-29,30.519999
2018-05-06,31.14
2018-05-13,31.199999
2018-05-20,31.0
2018-05-27,30.269999
2018-06-03,29.91
2018-06-10,29.14
2018-06-17,28.92
2018-06-24,29.17
2018-07-01,29.17
2018-07-08,28.699999
2018-07-15,28.099998
2018-07-22,28.57
2018-07-29,28.47
2018-08-05,28.779999
2018-08-12,28.32
2018-08-19,28.22
2018-08-26,28.41
2018-09-02,28.57
2018-09-09,29.039999
2018-09-16,28.439999
2018-09-23,29.21
2018-09-30,29.82
2018-10-07,29.46
2018-10-14,29.5
2018-10-21,29.49
2018-10-28,29.22
2018-11-04,29.32
2018-11-11,28.99
2018-11-18,28.609999
2018-11-25,28.359999
2018-12-02,28.609999
2018-12-09,27.98
2018-12-16,27.519999
2018-12-23,27.869999
2018-12-30,27.64
2019-01-06,27.609999
2019-01-13,27.269999
2019-01-20,27.73
2019-01-27,27.67
2019-02-03,27.529999
2019-02-10,27.82
2019-02-17,28.38
2019-02-24,28.23
2019-03-03,28.72
2019-03-10,28.84
2019-03-17,29.039999
2019-03-24,29.369999
2019-03-31,29.75
2019-04-07,30.21
2019-04-14,30.39
2019-04-21,30.789999
2019-04-28,29.0
2019-05-05,29.3
2019-05-12,29.529999
2019-05-19,29.519999
2019-05-26,30.06
2019-06-02,30.32
2019-06-09,30.06
2019-06-16,29.97
2019-06-23,29.4
2019-06-30,29.21
2019-07-07,28.699999
2019-07-14,29.01
2019-07-21,29.189999
2019-07-28,28.699999
2019-08-04,28.73
2019-08-11,28.55
2019-08-18,28.75
2019-08-25,28.47
2019-09-01,28.38
2019-09-08,28.25
2019-09-15,28.199999
2019-09-22,28.779999
2019-09-29,29.25
2019-10-06,30.039999
2019-10-13,30.34
2019-10-20,29.72
2019-10-27,29.699999
2019-11-03,29.46
2019-11-10,29.449999
2019-11-17,29.57
2019-11-24,29.289999
2019-12-01,28.93
2019-12-08,28.42
2019-12-15,28.42
2019-12-22,28.22
2019-12-29,28.23
2020-01-05,28.24
2020-01-12,28.24
2020-01-19,27.48
2020-01-26,28.119999
2020-02-02,27.84
2020-02-09,27.89
2020-02-16,28.08
2020-02-23,28.21
2020-03-01,28.47
2020-03-08,28.76
2020-03-15,28.93
2020-03-22,29.21
2020-03-29,29.619999
2020-04-05,29.74
2020-04-12,30.39
2020-04-19,30.429998
2020-04-26,30.59
2020-05-03,31.06
2020-05-10,31.429998
2020-05-17,29.38
2020-05-24,29.84
2020-05-31,29.55
2020-06-07,29.75
2020-06-14,29.65
2020-06-21,29.81
2020-06-28,29.949999
2020-07-05,29.48
2020-07-12,29.49
2020-07-19,29.34
2020-07-26,29.34
2020-08-02,29.3
2020-08-09,28.57
2020-08-16,28.88
2020-08-23,29.449999
2020-08-30,29.55
2020-09-06,29.59
2020-09-13,29.529999
2020-09-20,29.5
2020-09-27,29.58
2020-10-04,28.609999
2020-10-11,28.98
2020-10-18,28.97
2020-10-25,29.0
2020-11-01,29.8
2020-11-08,29.5
2020-11-15,29.41
2020-11-22,29.029999
2020-11-29,28.519999
2020-12-06,28.46
2020-12-13,28.609999
2020-12-20,28.26
2020-12-27,28.38
2021-01-03,28.33
2021-01-10,27.859999
2021-01-17,27.599998
2021-01-24,27.949999
2021-01-31,27.84
2021-02-07,27.609999
2021-02-14,27.84
2021-02-21,28.22
2021-02-28,28.5
2021-03-07,29.01
2021-03-14,28.73
2021-03-21,29.15
2021-03-28,29.13
2021-04-04,29.55
2021-04-11,30.369999
2021-04-18,30.65
2021-04-25,30.74
2021-05-02,30.96
2021-05-09,30.869999
2021-05-16,30.81
2021-05-23,29.41
2021-05-30,29.83
2021-06-06,30.16
2021-06-13,29.71
2021-06-20,29.779999
2021-06-27,29.33
2021-07-04,29.59
2021-07-11,29.359999
2021-07-18,29.119999
2021-07-25,29.14
2021-08-01,29.109999
2021-08-08,28.99
2021-08-15,28.939999
2021-08-22,28.449999
2021-08-29,28.449999
2021-09-05,28.539999
2021-09-12,28.98
2021-09-19,29.019999
2021-09-26,29.24
2021-10-03,29.3
2021-10-10,28.48
2021-10-17,28.869999
2021-10-24,29.34
2021-10-31,29.449999
2021-11-07,29.0
2021-11-14,29.13
2021-11-21,29.24
2021-11-28,28.869999
2021-12-05,29.05
2021-12-12,29.0
2021-12-19,28.32
2021-12-26,28.349998
2022-01-02,28.269999
2022-01-09,28.21
2022-01-16,28.06
2022-01-23,27.88
2022-01-30,27.88
2022-02-06,27.949999
2022-02-13,27.64
2022-02-20,28.039999
2022-02-27,28.23
2022-03-06,28.269999
2022-03-13,28.43
2022-03-20,29.57
2022-03-27,30.06
2022-04-03,30.46
2022-04-10,30.33
2022-04-17,30.429998
2022-04-24,30.97
2022-05-01,31.31
2022-05-08,29.82
2022-05-15,29.47
2022-05-22,29.289999
2022-05-29,29.41
2022-06-05,29.25
2022-06-12,29.72
2022-06-19,29.429998
2022-06-26,29.59
2022-07-03,29.34
2022-07-10,28.76
2022-07-17,28.84
2022-07-24,29.31
2022-07-31,29.029999
2022-08-07,28.439999
2022-08-14,28.76
2022-08-21,29.119999
2022-08-28,29.17
2022-09-04,28.83
2022-09-11,28.97
2022-09-18,28.88
2022-09-25,28.84
2022-10-02,29.029999
2022-10-09,29.189999
2022-10-16,29.279999
2022-10-23,29.32
2022-10-30,29.05
2022-11-06,29.109999
2022-11-13,29.189999
2022-11-20,28.84
2022-11-27,28.849998
2022-12-04,28.65
2022-12-11,28.449999
2022-12-18,27.84
2022-12-25,27.8
2023-01-01,27.59
2023-01-08,27.449999
2023-01-15,27.49
2023-01-22,27.63
2023-01-29,27.38
