date,sst
2013-09-01,28.599998
2013-09-08,28.539999
2013-09-15,28.46
2013-09-22,28.38
2013-09-29,28.22
2013-10-06,28.789999
2013-10-13,29.019999
2013-10-20,28.779999
2013-10-27,27.949999
2013-11-03,27.72
2013-11-10,27.279999
2013-11-17,27.18
2013-11-24,26.849998
2013-12-01,26.32
2013-12-08,26.26
2013-12-15,25.15
2013-12-22,24.22
2013-12-29,23.84
2014-01-05,23.32
2014-01-12,23.609999
2014-01-19,23.56
2014-01-26,23.609999
2014-02-02,23.519999
2014-02-09,23.789999
2014-02-16,23.71
2014-02-23,24.09
2014-03-02,24.539999
2014-03-09,24.73
2014-03-16,25.72
2014-03-23,26.38
2014-03-30,27.199999
2014-04-06,27.99
2014-04-13,28.55
2014-04-20,29.369999
2014-04-27,29.449999
2014-05-04,29.789999
2014-05-11,29.929998
2014-05-18,30.38
2014-05-25,30.33
2014-06-01,30.869999
2014-06-08,30.869999
2014-06-15,30.83
2014-06-22,30.55
2014-06-29,30.429998
2014-07-06,30.359999
2014-07-13,30.179998
2014-07-20,29.75
2014-07-27,29.64
2014-08-03,29.289999
2014-08-10,29.09
2014-08-17,29.07
2014-08-24,29.0
2014-08-31,28.96
2014-09-07,29.179998
2014-09-14,29.32
2014-09-21,29.16
2014-09-28,29.71
2014-10-05,29.64
2014-10-12,29.64
2014-10-19,29.33
2014-10-26,28.939999
2014-11-02,29.15
2014-11-09,28.73
2014-11-16,27.949999
2014-11-23,27.23
2014-11-30,26.71
2014-12-07,26.39
2014-12-14,25.58
2014-12-21,25.34
2014-12-28,24.949999
2015-01-04,24.81
2015-01-11,24.26
2015-01-18,24.119999
2015-01-25,23.3
2015-02-01,23.59
2015-02-08,23.949999
2015-02-15,24.289999
2015-02-22,25.09
2015-03-01,25.34
2015-03-08,25.56
2015-03-15,26.5
2015-03-22,26.84
2015-03-29,27.34
2015-04-05,27.73
2015-04-12,27.939999
2015-04-19,28.33
2015-04-26,28.58
2015-05-03,29.019999
2015-05-10,29.699999
2015-05-17,30.109999
2015-05-24,29.72
2015-05-31,29.75
2015-06-07,29.9
2015-06-14,29.949999
2015-06-21,29.84
2015-06-28,29.8
2015-07-05,29.31
2015-07-12,29.23
2015-07-19,29.199999
2015-07-26,29.15
2015-08-02,29.039999
2015-08-09,29.06
2015-08-16,29.21
2015-08-23,29.25
2015-08-30,29.22
2015-09-06,29.16
2015-09-13,29.07
2015-09-20,29.41
2015-09-27,29.429998
2015-10-04,29.22
2015-10-11,29.31
2015-10-18,29.09
2015-10-25,29.029999
2015-11-01,28.48
2015-11-08,28.13
2015-11-15,28.05
2015-11-22,27.619999
2015-11-29,27.289999
2015-12-06,26.84
2015-12-13,26.119999
2015-12-20,25.439999
2015-12-27,24.97
2016-01-03,24.66
2016-01-10,24.5
2016-01-17,24.119999
2016-01-24,23.859999
2016-01-31,23.57
2016-02-07,23.68
2016-02-14,24.84
2016-02-21,25.269999
2016-02-28,25.73
2016-03-06,26.31
2016-03-13,26.98
2016-03-20,27.47
2016-03-27,27.09
2016-04-03,27.55
2016-04-10,28.38
2016-04-17,28.769999
2016-04-24,29.269999
2016-05-01,29.619999
2016-05-08,29.98
2016-05-15,29.82
2016-05-22,29.189999
2016-05-29,29.91
2016-06-05,29.96
2016-06-12,29.46
2016-06-19,29.199999
2016-06-26,29.029999
2016-07-03,28.72
2016-07-10,28.56
2016-07-17,28.51
2016-07-24,28.51
2016-07-31,28.4
2016-08-07,28.4
2016-08-14,27.97
2016-08-21,28.73
2016-08-28,28.5
2016-09-04,28.269999
2016-09-11,28.31
2016-09-18,28.22
2016-09-25,28.349998
2016-10-02,28.369999
2016-10-09,28.66
2016-10-16,29.47
2016-10-23,29.22
2016-10-30,28.849998
2016-11-06,28.349998
2016-11-13,28.16
2016-11-20,27.3
2016-11-27,26.59
2016-12-04,26.32
2016-12-11,26.359999
2016-12-18,25.609999
2016-12-25,26.06
2017-01-01,26.019999
2017-01-08,25.24
2017-01-15,24.51
2017-01-22,24.51
2017-01-29,24.65
2017-02-05,24.519999
2017-02-12,24.43
2017-02-19,24.83
2017-02-26,25.23
2017-03-05,26.05
2017-03-12,25.72
2017-03-19,25.99
2017-03-26,26.38
2017-04-02,26.46
2017-04-09,27.41
2017-04-16,27.83
2017-04-23,27.57
2017-04-30,28.21
2017-05-07,29.029999
2017-05-14,29.699999
2017-05-21,29.5
2017-05-28,29.25
2017-06-04,29.81
2017-06-11,29.869999
2017-06-18,29.82
2017-06-25,29.72
2017-07-02,29.63
2017-07-09,29.519999
2017-07-16,29.429998
2017-07-23,29.41
2017-07-30,29.359999
2017-08-06,29.369999
2017-08-13,29.369999
2017-08-20,29.47
2017-08-27,29.429998
2017-09-03,29.429998
2017-09-10,29.429998
2017-09-17,29.41
2017-09-24,29.46
2017-10-01,29.56
2017-10-08,29.789999
2017-10-15,29.84
2017-10-22,28.96
2017-10-29,28.289999
2017-11-05,28.17
2017-11-12,28.439999
2017-11-19,27.849998
2017-11-26,26.65
2017-12-03,25.99
2017-12-10,25.93
2017-12-17,25.07
2017-12-24,24.99
2017-12-31,24.47
2018-01-07,24.22
2018-01-14,23.109999
2018-01-21,23.76
2018-01-28,23.369999
2018-02-04,23.64
2018-02-11,23.859999
2018-02-18,24.14
2018-02-25,24.869999
2018-03-04,26.24
2018-03-11,26.39
2018-03-18,26.449999
2018-03-25,26.9
2018-04-01,27.49
2018-04-08,27.9
2018-04-15,27.72
2018-04-22,28.01
2018-04-29,28.67
2018-05-06,29.48
2018-05-13,29.519999
2018-05-20,30.32
2018-05-27,30.47
2018-06-03,30.679998
2018-06-10,30.66
2018-06-17,30.66
2018-06-24,30.59
2018-07-01,30.41
2018-07-08,30.21
2018-07-15,30.019999
2018-07-22,29.75
2018-07-29,29.71
2018-08-05,29.679998
2018-08-12,29.66
2018-08-19,29.63
2018-08-26,29.59
2018-09-02,28.92
2018-09-09,28.91
2018-09-16,28.9
2018-09-23,29.56
2018-09-30,29.789999
2018-10-07,29.679998
2018-10-14,28.779999
2018-10-21,28.42
2018-10-28,28.18
2018-11-04,27.96
2018-11-11,27.72
2018-11-18,27.109999
2018-11-25,26.849998
2018-12-02,26.619999
2018-12-09,26.449999
2018-12-16,26.099998
2018-12-23,25.369999
2018-12-30,25.029999
2019-01-06,24.81
2019-01-13,24.119999
2019-01-20,23.41
2019-01-27,23.3
2019-02-03,23.6
2019-02-10,24.1
2019-02-17,24.84
2019-02-24,25.029999
2019-03-03,25.26
2019-03-10,25.66
2019-03-17,26.369999
2019-03-24,26.63
2019-03-31,26.89
2019-04-07,27.5
2019-04-14,28.26
2019-04-21,28.82
2019-04-28,29.49
2019-05-05,29.5
2019-05-12,29.84
2019-05-19,30.279999
2019-05-26,30.359999
2019-06-02,30.41
2019-06-09,30.47
2019-06-16,30.21
2019-06-23,30.179998
2019-06-30,29.98
2019-07-07,29.91
2019-07-14,29.789999
2019-07-21,29.71
2019-07-28,29.66
2019-08-04,29.679998
2019-08-11,29.38
2019-08-18,29.34
2019-08-25,29.3
2019-09-01,29.15
2019-09-08,28.97
2019-09-15,29.38
2019-09-22,29.429998
2019-09-29,29.09
2019-10-06,29.13
2019-10-13,29.789999
2019-10-20,29.929998
2019-10-27,29.16
2019-11-03,28.97
2019-11-10,28.42
2019-11-17,27.81
2019-11-24,27.269999
2019-12-01,26.529999
2019-12-08,25.519999
2019-12-15,25.43
2019-12-22,24.5
2019-12-29,23.539999
2020-01-05,23.83
2020-01-12,23.75
2020-01-19,23.48
2020-01-26,23.13
2020-02-02,22.58
2020-02-09,22.76
2020-02-16,23.019999
2020-02-23,23.88
2020-03-01,24.46
2020-03-08,25.039999
2020-03-15,25.939999
2020-03-22,25.99
2020-03-29,27.05
2020-04-05,27.74
2020-04-12,28.42
2020-04-19,28.57
2020-04-26,29.17
2020-05-03,29.3
2020-05-10,29.96
2020-05-17,30.72
2020-05-24,30.57
2020-05-31,29.929998
2020-06-07,29.869999
2020-06-14,29.789999
2020-06-21,29.72
2020-06-28,29.82
2020-07-05,29.66
2020-07-12,29.66
2020-07-19,29.779999
2020-07-26,29.75
2020-08-02,29.72
2020-08-09,29.74
2020-08-16,29.679998
2020-08-23,29.48
2020-08-30,29.63
2020-09-06,29.72
2020-09-13,29.74
2020-09-20,29.63
2020-09-27,29.58
2020-10-04,30.179998
2020-10-11,30.16
2020-10-18,29.59
2020-10-25,28.859999
2020-11-01,28.08
2020-11-08,28.23
2020-11-15,27.939999
2020-11-22,27.49
2020-11-29,26.609999
2020-12-06,25.92
2020-12-13,25.74
2020-12-20,25.05
2020-12-27,25.039999
2021-01-03,24.92
2021-01-10,24.47
2021-01-17,23.84
2021-01-24,24.3
2021-01-31,24.05
2021-02-07,23.529999
2021-02-14,23.85
2021-02-21,24.71
2021-02-28,25.439999
2021-03-07,26.359999
2021-03-14,26.23
2021-03-21,26.88
2021-03-28,27.38
2021-04-04,27.24
2021-04-11,27.769999
2021-04-18,28.48
2021-04-25,28.48
2021-05-02,29.769999
2021-05-09,30.41
2021-05-16,30.59
2021-05-23,29.75
2021-05-30,30.41
2021-06-06,30.41
2021-06-13,30.22
2021-06-20,29.179998
2021-06-27,29.16
2021-07-04,29.25
2021-07-11,29.84
2021-07-18,29.97
2021-07-25,29.679998
2021-08-01,29.609999
2021-08-08,29.539999
2021-08-15,29.71
2021-08-22,29.38
2021-08-29,29.539999
2021-09-05,29.89
2021-09-12,29.8
2021-09-19,29.31
2021-09-26,29.9
2021-10-03,30.15
2021-10-10,30.359999
2021-10-17,29.519999
2021-10-24,29.13
2021-10-31,28.76
2021-11-07,28.38
2021-11-14,28.26
2021-11-21,28.25
2021-11-28,27.46
2021-12-05,27.019999
2021-12-12,26.109999
2021-12-19,24.88
2021-12-26,24.82
2022-01-02,24.67
2022-01-09,24.82
2022-01-16,23.97
2022-01-23,23.97
2022-01-30,23.619999
2022-02-06,24.18
2022-02-13,23.59
2022-02-20,23.38
2022-02-27,24.18
2022-03-06,25.0
2022-03-13,26.0
2022-03-20,26.38
2022-03-27,26.89
2022-04-03,27.439999
2022-04-10,27.92
2022-04-17,28.349998
2022-04-24,28.939999
2022-05-01,29.06
2022-05-08,29.14
2022-05-15,29.359999
2022-05-22,29.529999
2022-05-29,29.63
2022-06-05,29.5
2022-06-12,29.5
2022-06-19,28.75
2022-06-26,29.679998
2022-07-03,29.609999
2022-07-10,29.66
2022-07-17,29.679998
2022-07-24,29.74
2022-07-31,30.59
2022-08-07,30.34
2022-08-14,29.429998
2022-08-21,29.5
2022-08-28,30.25
2022-09-04,30.619999
2022-09-11,29.82
2022-09-18,29.56
2022-09-25,29.539999
2022-10-02,30.0
2022-10-09,29.859999
2022-10-16,29.75
2022-10-23,29.05
2022-10-30,28.82
2022-11-06,28.4
2022-11-13,28.01
2022-11-20,27.769999
2022-11-27,27.96
2022-12-04,27.449999
2022-12-11,26.939999
2022-12-18,25.65
2022-12-25,25.699999
2023-01-01,25.15
2023-01-08,24.699999
2023-01-15,24.269999
2023-01-22,23.98
2023-01-29,23.99
