date,sst
2013-08-11,28.25
2013-08-18,28.539999
2013-08-25,28.439999
2013-09-01,28.449999
2013-09-08,28.439999
2013-09-15,28.519999
2013-09-22,28.609999
2013-09-29,28.4
2013-10-06,28.31
2013-10-13,28.769999
2013-10-20,29.199999
2013-10-27,29.24
2013-11-03,29.039999
2013-11-10,29.47
2013-11-17,29.269999
2013-11-24,28.869999
2013-12-01,28.51
2013-12-08,28.48
2013-12-15,28.51
2013-12-22,28.029999
2013-12-29,27.92
2014-01-05,27.93
2014-01-12,28.23
2014-01-19,27.46
2014-01-26,27.289999
2014-02-02,27.56
2014-02-09,27.949999
2014-02-16,28.06
2014-02-23,28.01
2014-03-02,28.46
2014-03-09,28.98
2014-03-16,29.22
2014-03-23,29.75
2014-03-30,30.15
2014-04-06,30.08
2014-04-13,30.09
2014-04-20,30.779999
2014-04-27,31.539999
2014-05-04,31.13
2014-05-11,30.91
2014-05-18,30.47
2014-05-25,30.47
2014-06-01,30.32
2014-06-08,29.929998
2014-06-15,28.76
2014-06-22,28.97
2014-06-29,28.769999
2014-07-06,28.57
2014-07-13,28.349998
2014-07-20,28.49
2014-07-27,28.369999
2014-08-03,28.33
2014-08-10,28.539999
2014-08-17,28.76
2014-08-24,28.849998
2014-08-31,28.72
2014-09-07,28.32
2014-09-14,28.39
2014-09-21,28.859999
2014-09-28,29.49
2014-10-05,28.73
2014-10-12,28.699999
2014-10-19,28.869999
2014-10-26,29.39
2014-11-02,29.189999
2014-11-09,29.01
2014-11-16,28.849998
2014-11-23,29.23
2014-11-30,29.57
2014-12-07,29.06
2014-12-14,28.939999
2014-12-21,28.96
2014-12-28,28.599998
2015-01-04,28.73
2015-01-11,28.48
2015-01-18,28.22
2015-01-25,28.42
2015-02-01,28.689999
2015-02-08,28.72
2015-02-15,28.65
2015-02-22,28.57
2015-03-01,28.849998
2015-03-08,29.429998
2015-03-15,29.81
2015-03-22,29.66
2015-03-29,29.84
2015-04-05,30.0
2015-04-12,29.98
2015-04-19,30.3
2015-04-26,30.57
2015-05-03,31.019999
2015-05-10,31.019999
2015-05-17,30.39
2015-05-24,29.789999
2015-05-31,30.13
2015-06-07,30.369999
2015-06-14,29.91
2015-06-21,29.619999
2015-06-28,29.24
2015-07-05,29.199999
2015-07-12,29.06
2015-07-19,29.16
2015-07-26,29.269999
2015-08-02,28.98
2015-08-09,29.21
2015-08-16,29.3
2015-08-23,29.05
2015-08-30,29.07
2015-09-06,29.05
2015-09-13,28.73
2015-09-20,29.109999
2015-09-27,28.779999
2015-10-04,28.949999
2015-10-11,29.31
2015-10-18,29.8
2015-10-25,29.769999
2015-11-01,29.679998
2015-11-08,29.75
2015-11-15,29.789999
2015-11-22,29.779999
2015-11-29,29.679998
2015-12-06,29.64
2015-12-13,29.41
2015-12-20,29.24
2015-12-27,29.179998
2016-01-03,29.189999
2016-01-10,29.0
2016-01-17,29.05
2016-01-24,28.96
2016-01-31,28.789999
2016-02-07,28.51
2016-02-14,28.849998
2016-02-21,29.099998
2016-02-28,29.24
2016-03-06,29.59
2016-03-13,30.019999
2016-03-20,30.07
2016-03-27,30.05
2016-04-03,30.47
2016-04-10,30.699999
2016-04-17,31.16
2016-04-24,31.5
2016-05-01,32.09
2016-05-08,31.91
2016-05-15,31.66
2016-05-22,30.789999
2016-05-29,30.269999
2016-06-05,29.929998
2016-06-12,29.769999
2016-06-19,29.47
2016-06-26,29.05
2016-07-03,29.0
2016-07-10,29.0
2016-07-17,28.949999
2016-07-24,29.09
2016-07-31,28.96
2016-08-07,29.0
2016-08-14,29.199999
2016-08-21,29.32
2016-08-28,29.25
2016-09-04,28.619999
2016-09-11,28.58
2016-09-18,28.4
2016-09-25,28.349998
2016-10-02,28.42
2016-10-09,28.58
2016-10-16,28.83
2016-10-23,28.92
2016-10-30,29.019999
2016-11-06,29.25
2016-11-13,29.21
2016-11-20,29.429998
2016-11-27,29.619999
2016-12-04,29.099998
2016-12-11,28.859999
2016-12-18,28.96
2016-12-25,28.98
2017-01-01,28.8
2017-01-08,28.4
2017-01-15,28.18
2017-01-22,28.23
2017-01-29,28.42
2017-02-05,28.08
2017-02-12,28.21
2017-02-19,28.5
2017-02-26,28.84
2017-03-05,29.619999
2017-03-12,29.429998
2017-03-19,29.65
2017-03-26,29.73
2017-04-02,29.75
2017-04-09,30.13
2017-04-16,30.199999
2017-04-23,29.859999
2017-04-30,30.39
2017-05-07,30.21
2017-05-14,30.109999
2017-05-21,29.82
2017-05-28,29.55
2017-06-04,28.72
2017-06-11,28.83
2017-06-18,28.9
2017-06-25,28.769999
2017-07-02,28.769999
2017-07-09,28.609999
2017-07-16,28.59
2017-07-23,28.599998
2017-07-30,28.859999
2017-08-06,28.96
2017-08-13,28.9
2017-08-20,28.49
2017-08-27,28.59
2017-09-03,28.849998
2017-09-10,29.14
2017-09-17,29.099998
2017-09-24,29.08
2017-10-01,29.039999
2017-10-08,29.24
2017-10-15,28.939999
2017-10-22,29.039999
2017-10-29,29.13
2017-11-05,29.119999
2017-11-12,29.41
2017-11-19,29.66
2017-11-26,29.25
2017-12-03,29.189999
2017-12-10,29.189999
2017-12-17,28.609999
2017-12-24,28.539999
2017-12-31,28.439999
2018-01-07,28.55
2018-01-14,28.269999
2018-01-21,28.529999
2018-01-28,28.43
2018-02-04,28.599998
2018-02-11,28.73
2018-02-18,29.14
2018-02-25,29.58
2018-03-04,30.16
2018-03-11,30.58
2018-03-18,30.029999
2018-03-25,30.34
2018-04-01,30.41
2018-04-08,30.09
2018-04-15,30.47
2018-04-22,30.63
2018-04-29,30.429998
2018-05-06,30.72
2018-05-13,30.9
2018-05-20,30.84
2018-05-27,30.33
2018-06-03,29.699999
2018-06-10,29.16
2018-06-17,28.55
2018-06-24,28.689999
2018-07-01,28.66
2018-07-08,28.43
2018-07-15,28.269999
2018-07-22,28.609999
2018-07-29,28.21
2018-08-05,28.08
2018-08-12,28.029999
2018-08-19,27.76
2018-08-26,28.109999
2018-09-02,28.34
2018-09-09,28.5
2018-09-16,28.49
2018-09-23,28.66
2018-09-30,29.07
2018-10-07,28.82
2018-10-14,28.75
2018-10-21,29.13
2018-10-28,29.08
2018-11-04,29.13
2018-11-11,29.25
2018-11-18,29.25
2018-11-25,28.9
2018-12-02,29.189999
2018-12-09,29.199999
2018-12-16,28.63
2018-12-23,28.939999
2018-12-30,29.0
2019-01-06,28.699999
2019-01-13,28.17
2019-01-20,28.81
2019-01-27,28.43
2019-02-03,28.68
2019-02-10,28.789999
2019-02-17,29.07
2019-02-24,29.64
2019-03-03,29.91
2019-03-10,29.89
2019-03-17,29.71
2019-03-24,30.269999
2019-03-31,30.15
2019-04-07,31.019999
2019-04-14,30.97
2019-04-21,31.039999
2019-04-28,30.859999
2019-05-05,30.5
2019-05-12,30.33
2019-05-19,30.24
2019-05-26,30.23
2019-06-02,30.019999
2019-06-09,29.65
2019-06-16,29.41
2019-06-23,29.099998
2019-06-30,28.91
2019-07-07,29.14
2019-07-14,29.189999
2019-07-21,29.3
2019-07-28,29.0
2019-08-04,29.099998
2019-08-11,28.96
2019-08-18,28.84
2019-08-25,28.47
2019-09-01,28.48
2019-09-08,28.46
2019-09-15,28.369999
2019-09-22,28.42
2019-09-29,29.63
2019-10-06,29.3
2019-10-13,29.4
2019-10-20,29.4
2019-10-27,29.24
2019-11-03,28.65
2019-11-10,29.34
2019-11-17,29.449999
2019-11-24,29.31
2019-12-01,29.01
2019-12-08,28.22
2019-12-15,28.64
2019-12-22,28.51
2019-12-29,28.5
2020-01-05,28.71
2020-01-12,28.599998
2020-01-19,28.46
2020-01-26,28.359999
2020-02-02,28.529999
2020-02-09,28.519999
2020-02-16,28.55
2020-02-23,28.64
2020-03-01,29.06
2020-03-08,29.359999
2020-03-15,29.73
2020-03-22,29.72
2020-03-29,30.179998
2020-04-05,31.119999
2020-04-12,30.869999
2020-04-19,30.949999
2020-04-26,30.57
2020-05-03,30.65
2020-05-10,30.55
2020-05-17,30.16
2020-05-24,30.41
2020-05-31,30.09
2020-06-07,29.66
2020-06-14,29.539999
2020-06-21,29.5
2020-06-28,29.34
2020-07-05,29.289999
2020-07-12,29.289999
2020-07-19,29.179998
2020-07-26,29.269999
2020-08-02,29.099998
2020-08-09,28.96
2020-08-16,29.099998
2020-08-23,30.07
2020-08-30,29.96
2020-09-06,29.89
2020-09-13,29.609999
2020-09-20,29.41
2020-09-27,29.38
2020-10-04,29.01
2020-10-11,28.99
2020-10-18,29.23
2020-10-25,28.83
2020-11-01,29.25
2020-11-08,28.91
2020-11-15,29.0
2020-11-22,29.099998
2020-11-29,28.859999
2020-12-06,28.83
2020-12-13,28.91
2020-12-20,28.59
2020-12-27,28.63
2021-01-03,28.83
2021-01-10,28.349998
2021-01-17,27.699999
2021-01-24,28.51
2021-01-31,28.65
2021-02-07,28.72
2021-02-14,28.48
2021-02-21,28.619999
2021-02-28,29.15
2021-03-07,29.859999
2021-03-14,29.9
2021-03-21,30.16
2021-03-28,30.3
2021-04-04,30.41
2021-04-11,30.55
2021-04-18,30.609999
2021-04-25,30.41
2021-05-02,30.84
2021-05-09,31.38
2021-05-16,31.359999
2021-05-23,30.34
2021-05-30,29.55
2021-06-06,29.869999
2021-06-13,29.359999
2021-06-20,29.72
2021-06-27,29.119999
2021-07-04,29.33
2021-07-11,29.119999
2021-07-18,28.599998
2021-07-25,28.789999
2021-08-01,28.699999
2021-08-08,28.75
2021-08-15,29.01
2021-08-22,28.859999
2021-08-29,28.279999
2021-09-05,28.16
2021-09-12,28.4
2021-09-19,28.32
2021-09-26,28.58
2021-10-03,28.5
2021-10-10,28.119999
2021-10-17,28.68
2021-10-24,29.21
2021-10-31,29.14
2021-11-07,28.92
2021-11-14,28.96
2021-11-21,29.91
2021-11-28,28.689999
2021-12-05,28.47
2021-12-12,28.63
2021-12-19,28.34
2021-12-26,28.529999
2022-01-02,28.66
2022-01-09,28.72
2022-01-16,28.619999
2022-01-23,28.66
2022-01-30,28.64
2022-02-06,28.73
2022-02-13,29.01
2022-02-20,29.05
2022-02-27,29.359999
2022-03-06,29.64
2022-03-13,29.99
2022-03-20,29.519999
2022-03-27,29.91
2022-04-03,29.74
2022-04-10,30.34
2022-04-17,30.4
2022-04-24,30.74
2022-05-01,30.57
2022-05-08,29.91
2022-05-15,29.84
2022-05-22,29.3
2022-05-29,29.66
2022-06-05,29.25
2022-06-12,29.75
2022-06-19,29.66
2022-06-26,29.429998
2022-07-03,29.179998
2022-07-10,28.72
2022-07-17,28.939999
2022-07-24,28.81
2022-07-31,29.109999
2022-08-07,28.38
2022-08-14,28.72
2022-08-21,28.68
2022-08-28,29.109999
2022-09-04,29.01
2022-09-11,28.88
2022-09-18,28.71
2022-09-25,28.67
2022-10-02,29.16
2022-10-09,28.73
2022-10-16,28.83
2022-10-23,29.17
2022-10-30,28.75
2022-11-06,28.939999
2022-11-13,29.029999
2022-11-20,28.91
2022-11-27,28.769999
2022-12-04,28.68
2022-12-11,28.59
2022-12-18,28.599998
2022-12-25,28.439999
2023-01-01,28.449999
2023-01-08,28.46
2023-01-15,28.17
2023-01-22,28.43
2023-01-29,28.49
