date,sst
2013-09-01,28.619999
2013-09-08,28.599998
2013-09-15,28.609999
2013-09-22,28.539999
2013-09-29,28.4
2013-10-06,28.56
2013-10-13,28.64
2013-10-20,29.14
2013-10-27,29.65
2013-11-03,29.359999
2013-11-10,29.14
2013-11-17,29.38
2013-11-24,28.93
2013-12-01,28.5
2013-12-08,28.39
2013-12-15,27.369999
2013-12-22,26.699999
2013-12-29,26.67
2014-01-05,26.63
2014-01-12,27.14
2014-01-19,26.46
2014-01-26,26.279999
2014-02-02,26.72
2014-02-09,27.07
2014-02-16,27.31
2014-02-23,27.279999
2014-03-02,27.68
2014-03-09,27.99
2014-03-16,28.31
2014-03-23,28.82
2014-03-30,29.08
2014-04-06,29.31
2014-04-13,29.5
2014-04-20,30.25
2014-04-27,30.71
2014-05-04,30.91
2014-05-11,30.99
2014-05-18,30.679998
2014-05-25,30.59
2014-06-01,30.71
2014-06-08,30.13
2014-06-15,29.47
2014-06-22,28.949999
2014-06-29,29.01
2014-07-06,28.92
2014-07-13,28.64
2014-07-20,28.75
2014-07-27,28.779999
2014-08-03,28.82
2014-08-10,29.0
2014-08-17,29.08
2014-08-24,29.099998
2014-08-31,28.949999
2014-09-07,28.9
2014-09-14,28.89
2014-09-21,29.17
2014-09-28,29.859999
2014-10-05,29.59
2014-10-12,29.5
2014-10-19,29.66
2014-10-26,29.769999
2014-11-02,29.64
2014-11-09,29.679998
2014-11-16,29.609999
2014-11-23,29.529999
2014-11-30,28.97
2014-12-07,28.849998
2014-12-14,28.74
2014-12-21,28.4
2014-12-28,28.369999
2015-01-04,27.8
2015-01-11,27.269999
2015-01-18,27.15
2015-01-25,26.83
2015-02-01,27.48
2015-02-08,27.609999
2015-02-15,27.67
2015-02-22,27.769999
2015-03-01,28.099998
2015-03-08,28.76
2015-03-15,29.22
2015-03-22,29.09
2015-03-29,29.48
2015-04-05,29.47
2015-04-12,29.98
2015-04-19,30.519999
2015-04-26,30.66
2015-05-03,30.55
2015-05-10,30.5
2015-05-17,30.019999
2015-05-24,29.449999
2015-05-31,29.72
2015-06-07,30.029999
2015-06-14,29.8
2015-06-21,29.57
2015-06-28,29.279999
2015-07-05,29.33
2015-07-12,28.89
2015-07-19,29.0
2015-07-26,29.039999
2015-08-02,28.869999
2015-08-09,28.869999
2015-08-16,28.96
2015-08-23,28.599998
2015-08-30,28.609999
2015-09-06,28.619999
2015-09-13,28.42
2015-09-20,28.76
2015-09-27,28.81
2015-10-04,28.89
2015-10-11,29.32
2015-10-18,29.74
2015-10-25,29.8
2015-11-01,29.96
2015-11-08,30.0
2015-11-15,29.97
2015-11-22,29.58
2015-11-29,29.3
2015-12-06,29.01
2015-12-13,28.769999
2015-12-20,28.46
2015-12-27,28.24
2016-01-03,28.01
2016-01-10,27.519999
2016-01-17,27.39
2016-01-24,27.14
2016-01-31,26.98
2016-02-07,26.619999
2016-02-14,27.779999
2016-02-21,28.4
2016-02-28,28.83
2016-03-06,29.06
2016-03-13,29.73
2016-03-20,29.63
2016-03-27,29.57
2016-04-03,29.8
2016-04-10,30.109999
2016-04-17,30.66
2016-04-24,30.699999
2016-05-01,30.98
2016-05-08,31.09
2016-05-15,31.16
2016-05-22,30.199999
2016-05-29,30.06
2016-06-05,29.769999
2016-06-12,29.529999
2016-06-19,29.33
2016-06-26,29.019999
2016-07-03,28.92
2016-07-10,28.83
2016-07-17,28.84
2016-07-24,28.869999
2016-07-31,28.74
2016-08-07,28.769999
2016-08-14,28.83
2016-08-21,28.949999
2016-08-28,29.08
2016-09-04,28.98
2016-09-11,28.92
2016-09-18,28.859999
2016-09-25,29.179998
2016-10-02,29.199999
2016-10-09,29.41
2016-10-16,29.869999
2016-10-23,29.609999
2016-10-30,29.519999
2016-11-06,29.73
2016-11-13,29.72
2016-11-20,29.279999
2016-11-27,28.949999
2016-12-04,28.96
2016-12-11,28.64
2016-12-18,28.31
2016-12-25,28.64
2017-01-01,28.73
2017-01-08,27.869999
2017-01-15,27.68
2017-01-22,27.769999
2017-01-29,27.92
2017-02-05,27.56
2017-02-12,27.63
2017-02-19,27.83
2017-02-26,28.23
2017-03-05,28.97
2017-03-12,28.71
2017-03-19,28.55
2017-03-26,29.099998
2017-04-02,28.859999
2017-04-09,29.25
2017-04-16,29.07
2017-04-23,29.4
2017-04-30,30.179998
2017-05-07,30.029999
2017-05-14,30.24
2017-05-21,29.98
2017-05-28,29.33
2017-06-04,29.269999
2017-06-11,29.32
2017-06-18,29.289999
2017-06-25,29.13
2017-07-02,29.05
2017-07-09,28.92
2017-07-16,28.82
2017-07-23,28.859999
2017-07-30,28.68
2017-08-06,28.72
2017-08-13,28.699999
2017-08-20,28.49
2017-08-27,28.519999
2017-09-03,28.65
2017-09-10,28.789999
2017-09-17,28.75
2017-09-24,28.88
2017-10-01,29.08
2017-10-08,29.25
2017-10-15,29.279999
2017-10-22,29.34
2017-10-29,29.279999
2017-11-05,29.199999
2017-11-12,29.64
2017-11-19,29.929998
2017-11-26,29.359999
2017-12-03,28.88
2017-12-10,28.88
2017-12-17,27.76
2017-12-24,27.49
2017-12-31,27.539999
2018-01-07,27.75
2018-01-14,27.099998
2018-01-21,27.43
2018-01-28,27.22
2018-02-04,27.21
2018-02-11,27.56
2018-02-18,28.019999
2018-02-25,28.279999
2018-03-04,29.46
2018-03-11,29.74
2018-03-18,29.41
2018-03-25,29.33
2018-04-01,29.83
2018-04-08,30.09
2018-04-15,30.05
2018-04-22,29.859999
2018-04-29,30.09
2018-05-06,30.279999
2018-05-13,31.029999
2018-05-20,30.91
2018-05-27,30.57
2018-06-03,30.429998
2018-06-10,30.0
2018-06-17,29.679998
2018-06-24,29.55
2018-07-01,29.449999
2018-07-08,29.019999
2018-07-15,28.699999
2018-07-22,29.039999
2018-07-29,28.96
2018-08-05,28.73
2018-08-12,28.599998
2018-08-19,28.439999
2018-08-26,28.519999
2018-09-02,28.16
2018-09-09,28.33
2018-09-16,28.609999
2018-09-23,28.9
2018-09-30,30.09
2018-10-07,29.949999
2018-10-14,29.56
2018-10-21,29.529999
2018-10-28,29.4
2018-11-04,29.25
2018-11-11,29.21
2018-11-18,29.24
2018-11-25,28.89
2018-12-02,29.039999
2018-12-09,29.48
2018-12-16,29.55
2018-12-23,28.72
2018-12-30,28.26
2019-01-06,28.199999
2019-01-13,27.71
2019-01-20,27.38
2019-01-27,27.18
2019-02-03,27.3
2019-02-10,27.75
2019-02-17,28.06
2019-02-24,28.59
2019-03-03,28.74
2019-03-10,28.699999
2019-03-17,28.63
2019-03-24,28.949999
2019-03-31,29.019999
2019-04-07,29.529999
2019-04-14,29.56
2019-04-21,30.39
2019-04-28,31.039999
2019-05-05,30.779999
2019-05-12,30.09
2019-05-19,30.39
2019-05-26,30.63
2019-06-02,30.63
2019-06-09,30.31
2019-06-16,29.71
2019-06-23,29.57
2019-06-30,29.179998
2019-07-07,28.68
2019-07-14,28.96
2019-07-21,29.039999
2019-07-28,28.98
2019-08-04,28.81
2019-08-11,28.519999
2019-08-18,28.539999
2019-08-25,28.55
2019-09-01,28.55
2019-09-08,28.56
2019-09-15,28.08
2019-09-22,29.119999
2019-09-29,29.97
2019-10-06,30.119999
2019-10-13,30.619999
2019-10-20,30.47
2019-10-27,30.539999
2019-11-03,29.39
2019-11-10,29.56
2019-11-17,29.63
2019-11-24,29.109999
2019-12-01,29.22
2019-12-08,27.369999
2019-12-15,27.63
2019-12-22,27.26
2019-12-29,27.42
2020-01-05,27.349998
2020-01-12,27.08
2020-01-19,27.109999
2020-01-26,26.9
2020-02-02,26.8
2020-02-09,26.81
2020-02-16,27.019999
2020-02-23,27.599998
2020-03-01,27.76
2020-03-08,27.84
2020-03-15,28.55
2020-03-22,28.42
2020-03-29,28.91
2020-04-05,29.4
2020-04-12,29.949999
2020-04-19,30.41
2020-04-26,31.41
2020-05-03,31.33
2020-05-10,31.679998
2020-05-17,31.16
2020-05-24,31.5
2020-05-31,30.769999
2020-06-07,30.529999
2020-06-14,30.369999
2020-06-21,30.21
2020-06-28,30.019999
2020-07-05,29.869999
2020-07-12,29.71
2020-07-19,29.71
2020-07-26,29.679998
2020-08-02,29.66
2020-08-09,29.5
2020-08-16,29.08
2020-08-23,29.41
2020-08-30,29.519999
2020-09-06,29.56
2020-09-13,29.33
2020-09-20,29.23
2020-09-27,29.39
2020-10-04,29.039999
2020-10-11,29.019999
2020-10-18,29.13
2020-10-25,29.05
2020-11-01,29.71
2020-11-08,29.57
2020-11-15,29.429998
2020-11-22,29.25
2020-11-29,29.199999
2020-12-06,28.3
2020-12-13,28.539999
2020-12-20,28.49
2020-12-27,28.39
2021-01-03,28.43
2021-01-10,28.029999
2021-01-17,27.57
2021-01-24,27.949999
2021-01-31,28.119999
2021-02-07,27.73
2021-02-14,27.64
2021-02-21,28.16
2021-02-28,28.609999
2021-03-07,29.38
2021-03-14,29.08
2021-03-21,29.65
2021-03-28,29.859999
2021-04-04,29.369999
2021-04-11,30.269999
2021-04-18,30.109999
2021-04-25,30.0
2021-05-02,31.15
2021-05-09,31.31
2021-05-16,31.029999
2021-05-23,29.91
2021-05-30,30.23
2021-06-06,30.32
2021-06-13,29.41
2021-06-20,29.099998
2021-06-27,29.019999
2021-07-04,29.539999
2021-07-11,29.34
2021-07-18,28.81
2021-07-25,28.769999
2021-08-01,28.609999
2021-08-08,28.619999
2021-08-15,29.119999
2021-08-22,28.96
2021-08-29,28.869999
2021-09-05,28.699999
2021-09-12,28.349998
2021-09-19,28.73
2021-09-26,29.49
2021-10-03,29.58
2021-10-10,29.58
2021-10-17,29.269999
2021-10-24,29.519999
2021-10-31,29.84
2021-11-07,29.91
2021-11-14,30.08
2021-11-21,29.88
2021-11-28,29.46
2021-12-05,28.619999
2021-12-12,28.25
2021-12-19,27.72
2021-12-26,27.779999
2022-01-02,28.17
2022-01-09,28.41
2022-01-16,28.07
2022-01-23,27.849998
2022-01-30,27.359999
2022-02-06,27.82
2022-02-13,27.359999
2022-02-20,27.529999
2022-02-27,28.63
2022-03-06,29.3
2022-03-13,29.84
2022-03-20,29.679998
2022-03-27,29.359999
2022-04-03,29.929998
2022-04-10,29.9
2022-04-17,30.38
2022-04-24,30.81
2022-05-01,30.59
2022-05-08,30.33
2022-05-15,30.609999
2022-05-22,29.449999
2022-05-29,29.38
2022-06-05,29.58
2022-06-12,29.859999
2022-06-19,29.55
2022-06-26,30.14
2022-07-03,29.859999
2022-07-10,29.73
2022-07-17,29.14
2022-07-24,29.119999
2022-07-31,30.22
2022-08-07,28.99
2022-08-14,28.63
2022-08-21,28.48
2022-08-28,29.269999
2022-09-04,29.929998
2022-09-11,29.14
2022-09-18,28.47
2022-09-25,28.63
2022-10-02,29.24
2022-10-09,29.08
2022-10-16,29.279999
2022-10-23,29.49
2022-10-30,29.48
2022-11-06,29.41
2022-11-13,29.55
2022-11-20,29.519999
2022-11-27,29.529999
2022-12-04,29.25
2022-12-11,28.98
2022-12-18,28.76
2022-12-25,28.75
2023-01-01,28.31
2023-01-08,28.109999
2023-01-15,27.769999
2023-01-22,27.689999
2023-01-29,27.81
