date,slhf,mslp,snsr,sntr,sshf,w10u,w10v,z500,z500windu,z500windv,z850,z850windu,z850windv,sst
1990-07-23,-395099.6929791097,100666.81789863984,1016129.1006363208,-166768.85477545665,433986.76675873226,30.3180619172094,4.375704943108711,57490.52101833474,-2.6464306256809387,7.842445812091749,14536.982733591758,46.22553130780797,-19.458797995084016,28.61
1990-07-24,-462039.927990478,100611.02588175994,964719.778554316,-160505.7334854196,438990.3826621701,30.83642157753313,3.901015604817316,57458.3900736318,-2.3872037712389247,-1.5441153825812828,14486.962309721344,46.84704368318535,-20.47166653848598,28.515
1990-07-25,-393056.633741779,100458.7250816144,825331.616620634,-143668.13299406407,438059.4773778096,30.750719447026277,4.045424108333674,57312.45181333974,-1.7891628702016489,-4.002279180592191,14369.172279316814,46.64541592261142,-21.291713280408796,28.477499
1990-07-26,-378995.57899073744,100367.60378323228,621615.5529580517,-132161.4682984146,433754.040437642,30.631842298258697,4.683109183267295,57244.26553374111,0.1550385381134482,-4.88517355038817,14318.950160188857,47.1671537360553,-20.979208981459827,28.7675
1990-07-27,-339696.73366090376,100284.68990551516,657721.3268429646,-119868.27209192317,443761.2722445179,31.027177932532265,4.432896429649842,57196.68230265429,2.760950601188421,-4.978109799840378,14269.333126833522,47.24614193091931,-21.145434672390127,29.374998
1990-07-28,-391013.5745044481,100240.72123383924,522573.10899851983,-122606.56698152084,447368.5302214152,31.22346345724152,4.176964527378277,57143.70303505247,5.5328588078973135,-3.3540488406630384,14214.472016782098,46.77844867185607,-22.096245624511443,29.307499
1990-07-29,-464563.7070483572,100147.39155201388,529993.0111546854,-115702.56816413114,443993.99856560817,31.557978224703763,4.162666655742994,57055.8948044902,9.359865790580717,1.9177599095134736,14110.397263890423,48.341583475480775,-22.70795616713495,29.47
1990-07-30,-452545.7115346468,100217.3172229306,533040.470968825,-122140.47423435526,437943.1142172646,31.172318637422908,4.710275139374333,57137.08062660224,8.568541708599835,5.500452325896101,14154.568525292125,49.08365677986112,-18.756217408085284,29.064999
1990-07-31,-480066.921261044,100494.7678408445,967369.7436100896,-146202.51230677677,435034.0352036378,31.089381091771116,5.415160210993784,57380.14754416429,3.8706234517823006,5.828052605215135,14419.999484217398,47.92585613409122,-18.040338765812123,29.064999
1990-08-01,-439566.2763798393,100614.8699250282,1024741.4870675844,-160738.7798590024,436197.66680908855,30.987091452133896,5.197832562137482,57490.52101833474,0.6439312899119809,3.9832680535888016,14544.445458120812,48.451751220949006,-19.350197210342888,28.515
1990-08-02,-379476.298811286,100530.41745928576,1049651.1585918546,-160127.0331283476,439804.9247859856,30.91244766104728,5.217849582426879,57445.88107989248,2.121979144186616,0.5701842924564544,14481.71823302525,48.26675255403066,-19.370144293254523,27.855
1990-08-03,-386326.556254101,100569.27530070728,1050976.1411197414,-156485.6835411167,436895.8457723591,30.644282930106467,5.436607018446708,57453.97513466497,-0.2815540588415217,4.294604489253699,14516.611512580015,47.58911698756569,-18.804976944091504,27.755
1990-08-04,-418054.0644102972,100690.02776594902,988900.7096882488,-143959.4409610426,438408.5668594448,30.670546486229536,5.154938947231633,57481.44586601407,-3.8402385079796826,3.5580847123449493,14607.374378473916,46.377271787415154,-19.3568462379801,27.787498
1990-08-05,-357723.72693146975,100778.18352085014,921525.3481452093,-131957.55272152968,437477.6615750843,30.416204679564025,4.8489644942365775,57449.8054700852,-9.231702296418389,2.2523304075414234,14672.1185561449,45.06149475191724,-18.8581691651892,27.732502
1990-08-06,-404353.549524667,100823.80726671102,837720.2032563747,-141221.14607144496,427121.3402865732,30.05127947869612,4.768896413078993,57446.12635427952,-7.487605828374322,4.945158235419157,14682.405014279542,44.4586901069024,-18.115694412367198,27.8175
1990-08-07,-409761.6475058368,100888.2192594046,1020170.2973463752,-181945.99985503493,428168.6087314787,29.825965813008736,4.597321953455597,57517.50120090975,-9.8411127963347,1.4275211936530752,14714.877950743805,44.46284738031629,-18.15115589309899,27.855
1990-08-08,-390653.0346390368,100873.08576583077,988966.9588146432,-171342.38985701866,428168.6087314787,29.71400012637881,4.458632598593352,57485.61553059384,-9.952534865349252,-0.7890083557820908,14701.767759003576,44.58548694602621,-18.16002126328194,28.002499
1990-08-09,-459275.7890223246,100867.0381927092,1018779.0656920942,-176032.448125372,425608.6191994874,30.177068089601345,4.82179853812954,57458.63534801884,-4.549701478031507,1.6203639112664074,14706.2050546695,45.0594161152103,-18.195482744013734,27.994999
1990-08-10,-493286.7163261259,100835.62575832498,921856.5937771812,-154679.5741458502,431310.4140661957,30.06233781811636,4.999092146407049,57477.76675020839,-2.5213650380115453,2.5590200307337105,14685.632138400217,45.32132434028571,-18.13564149527883,27.9175
1990-08-11,-413727.5860253612,100819.0653092955,865081.0924572353,-146115.11991668324,419208.6453695085,29.787261625037896,4.608760250763823,57440.23976899043,-5.313738522702701,0.9767803838098654,14656.991411829247,44.56054330554284,-19.288139619062243,27.869999
1990-08-12,-338254.57419925835,100834.51913980836,808173.092884501,-137579.79648421408,415485.02423206624,29.266137379859103,3.85526241558441,57368.61964797316,-9.277180691934534,-0.8982084488884361,14633.99815246946,43.68959452533173,-20.236734228637825,28.220001
1990-08-13,-224924.876504967,100752.84778112748,881245.8792974532,-146464.68947705743,422350.4507042253,29.62276882616183,2.944487992416884,57270.01934438088,-10.798433021949505,-4.15330058595203,14551.1014016197,43.80807681762775,-22.530648763475963,28.300001
1990-08-14,-408559.8479544658,100532.59186759916,629499.1989989777,-117712.59313628252,396517.82906322,29.885404387392523,1.2530497779629066,57106.42132822157,-6.814525574735411,-5.591489046224951,14330.446789868747,43.89330092261261,-26.64639687091019,27.56
1990-08-15,-448699.95297025936,100362.25027347864,496735.949704729,-121441.33511360688,391048.76051760186,29.23434465402592,1.2072965887300011,57077.23367616315,-11.869449236354663,-2.3247798779798323,14180.990604030125,42.4340979543353,-25.76650888025247,27.38
1990-08-16,-299436.448689973,100237.56154675888,797771.9800405903,-134812.37079791864,414786.845268796,29.81352518116097,1.620505078989679,57033.08428649497,-7.435305673530758,-4.808501144590097,14100.715891528407,43.01819486898761,-26.30064743377517,28.17
1990-08-17,-390532.8546838998,100119.3766306193,873229.7350037387,-142968.99387331575,417928.6506035128,30.99123832941649,2.615636944805375,56831.22346595656,-2.4281343272034537,-3.2007040290668947,14008.541158831717,46.12575674587448,-24.525357054639564,29.1025
1990-08-18,-494368.3359223597,100112.76118746948,706414.4347428014,-150746.9165916409,445273.993331604,31.573183441406595,4.647364504179087,56933.25761096747,7.038193699481634,2.3173857821579693,14072.881945987612,48.085911160526194,-20.906069677450496,29.382498
1990-08-19,-615389.550745426,100285.21894682356,785184.6460256665,-142124.20076907822,458539.39363374165,31.776380428253496,4.6716708859590685,57117.21340125156,10.628713025481094,3.50929318138254,14216.8923598726,50.65926340372751,-22.84093671987919,28.984999
1990-08-20,-710451.8952588772,100338.73463000036,934178.9312865275,-158757.8856835488,455746.6777806601,31.74182311756525,5.130632565451652,57196.68230265429,8.38890204631107,-0.7518338560012081,14251.583944169826,49.65528187427175,-22.346692332179764,28.8975
1990-08-21,-565755.229273801,100248.05015471693,1026132.7187218654,-166652.3315886653,456444.8567439306,31.44601253807384,4.744590031299012,57253.095411674745,4.918900468429388,-0.2615951401408094,14209.429635343547,46.90524551097988,-23.109114167913408,28.417498
1990-08-22,-401228.87069110223,100296.07642762044,1005661.7386660156,-156252.63716753398,455164.8619779349,31.072793582640752,4.857543217217748,57289.88656973156,7.688534755362474,4.58967708126446,14258.441582926254,46.5622704543335,-20.983641666551303,27.6025
1990-08-23,-381879.897914028,100468.94188853329,843815.1228846535,-125315.7310744205,442830.3669601574,31.202729070828568,5.127772991124596,57284.73580760361,8.21381022357392,3.2537184953889677,14386.518071465423,48.47253758801848,-19.826710857676414,27.942501
1990-08-24,-359286.0663482521,100489.8560077795,823344.142828804,-149319.5075534464,447135.803900325,31.18475926927068,4.541560254077994,57191.04099175224,10.262611941576148,2.2523304075414234,14411.326588143093,46.57682091128214,-21.67070785572988,28.385
1990-08-25,-343903.0320907023,100464.86972653567,1043291.2424579982,-156310.89876092965,450393.972395587,31.18752385412574,3.5492879625893545,57112.79846228474,9.955632771842184,-2.91724846823766,14385.509595177717,45.94907262578393,-22.282418398353386,28.387499
1990-08-26,-362651.105092091,100446.39210946202,792538.2990554378,-122198.735827751,414205.02946607047,31.16817176014032,2.2910752586844514,57076.497853002016,0.4529220287441813,-5.143071642618048,14300.192501237449,46.87406596037568,-24.523140712093824,28.1575
1990-08-27,-566115.7691392123,100254.14141014832,555763.9213220822,-108128.56102269085,406292.3345490058,32.00031180151335,2.256760366759772,56972.99206166883,4.01388039765815,-4.106832461225926,14117.85998841948,48.09630434406094,-25.396379675114336,27.8925
1990-08-28,-746746.2417102833,99830.35505418072,221802.07516823596,-110546.4171486122,433288.58779546176,32.0625149607522,5.6096112652336325,56724.28383320474,14.40569377309674,10.951163356268117,13763.683116175724,51.42628034859122,-19.42112017180648,27.492498
1990-08-29,-610101.6327193934,100097.02099514748,712443.1052446859,-138016.7584346818,446553.9880975997,30.81430489869265,6.81349205692446,57073.06401158338,10.59233030906818,16.00224851399563,14036.778494887594,49.10444314693059,-13.651980525252204,27.289999
1990-08-30,-552655.6141638565,100438.28661418676,914171.6951154382,-127121.840469687,443877.6354050632,31.164024882857728,6.071432519053273,57417.91979976929,3.0474644929401187,7.117543066364524,14350.616315622949,48.05057433650809,-17.641397107579404,27.17
1990-08-31,-290783.49192010146,100537.36780014458,947826.2513237608,-145852.94274640264,445855.8091343292,30.97879769756872,4.707415565047276,57481.20059162702,0.6666704876700518,-2.659350376007782,14455.094459029706,47.52675788635726,-21.256251799677,27.332499
1990-09-01,-198365.10641966644,100477.51818203706,1009901.682755253,-140376.35296720738,445506.719652694,30.81015802141006,4.075449638767768,57356.11065423384,3.5158919667563886,-6.460442978603099,14406.687597219625,46.40429406460548,-22.579408299482186,27.3275
1990-09-02,-337894.034333847,100405.9762656553,361388.9844811012,-93592.29347046536,411761.40309462417,31.011972715829437,3.211858191996676,57100.78001731952,1.6899343867832606,-2.561767314082964,14232.019504188253,46.47288907593476,-22.69022542676905,27.3625
1990-09-03,-406636.9686722721,100493.86992669724,307859.6903544781,-96592.76553034352,416648.655837517,30.924888292895048,3.916743263616127,57057.36645081247,1.8582044501929893,5.765320636834895,14309.873873599465,47.6327683584116,-17.45300799119173,26.335
1990-09-04,-518644.6868600552,100686.0089934413,890918.2517510264,-137579.79648421408,428401.3350525689,31.07832275235087,4.967636828809426,57316.13092914542,4.395898919993748,10.038064705400169,14500.475891976655,47.75748656082845,-16.134284176478015,26.3825
1990-09-05,-411083.627012345,100802.7378325853,895820.6871042072,-146319.03549356817,435034.0352036378,31.04791231894521,3.9639262400125608,57411.297391319065,0.6916836052039308,4.907983735638274,14605.962511671123,47.57040925720317,-20.2234361733634,26.795
1990-09-06,-304123.4669403201,100728.28376221236,971940.9333312988,-175624.61697160214,439804.9247859856,30.85300908666349,3.480658178739996,57394.37345861293,3.261212951865989,-2.2783117532537283,14564.009898102388,46.7140109339407,-23.21328226756306,27.0
1990-09-07,-331284.13680130616,100627.45528385985,916887.909297606,-136239.77983611316,442481.27747852216,30.970503943003536,4.134070912472429,57292.33931360202,4.689234571072868,-2.269018128308508,14500.274196719114,47.04243553363844,-21.754928872467897,26.962502
1990-09-08,-428389.5405520883,100536.6057865169,677198.5700028995,-124616.59195367224,436546.7562907238,31.220698872386457,4.570155997348559,57232.49236316293,7.113233052083269,3.2374546517348306,14416.570664839182,48.71365944602442,-19.035476568848186,27.3325
1990-09-09,-475259.7230555599,100658.7706464444,792273.3025498604,-145678.1579662155,436663.1194512688,31.13637903430713,5.396572977867916,57362.48778829702,6.126351869382975,5.133354140559879,14550.496315847073,49.24163316958915,-17.97606483198574,28.0875
1990-09-10,-411924.8866983047,100739.78191688728,960148.5888331071,-154796.0973326416,438408.5668594448,30.729985060613323,5.170666606030445,57497.143426784976,6.01947763992004,1.683095879646648,14628.350685258283,48.51826759557133,-19.87990307877411,28.2825
1990-09-11,-334889.53545541945,100638.76414852536,943983.8019928891,-154446.52777226747,440503.1037492561,30.55719850717208,4.838955984091879,57394.12818422588,3.925197526401672,1.2788231945295423,14548.681058529197,47.69928473303392,-19.7247591005725,27.057499
1990-09-12,-334168.45572459674,100627.29026180034,946898.76355424,-159486.15560099494,443295.81960233767,30.42035155684661,4.530121956769767,57334.2812337868,-0.0632577603640367,2.052517471219176,14525.687799169404,47.24822056762626,-18.669780048801528,27.385
1990-09-13,-244394.02923717813,100724.5901802336,971145.9438145668,-178770.74301496957,439339.47214380535,29.843935614566625,4.155517719925353,57441.22086653861,-4.727067220544464,-1.0283191981215278,14596.886225081733,45.73705168167525,-19.977422150786552,28.195
1990-09-14,-197283.4868234326,100779.80461990523,985654.5024949264,-188529.5599087483,437477.6615750843,29.99184090431233,3.244743296757827,57403.448610933614,-4.717971541441235,-4.15794739842464,14632.98967618175,45.18413431762716,-23.53243559414924,28.419998
1990-09-15,-432475.6590267499,100575.21609484917,888599.5323272245,-150513.87021805812,410830.4978102634,31.01750188553956,1.619075291826151,57229.54907051838,-0.3543194916673489,-5.312680297868327,14433.31137121517,46.31906995962062,-26.187613963942564,28.435
1990-09-16,-954897.9240077516,100133.46660234634,604390.7800955244,-126976.18648619788,344038.0436573939,32.721868448683985,1.7777816669777922,56879.54252020452,13.759900556767514,-5.122160986491301,14006.524206256294,50.15831195735309,-29.004585339574717,28.33
1990-09-17,-1063660.7834068332,99901.68341260316,146543.0675842706,-110604.67874200792,360096.1598126134,32.099836856295504,5.683960197737104,56722.81218688247,14.81727325251783,14.596587741030984,13813.905235303682,51.4429094422468,-16.18747639757571,28.462498
1990-09-18,-775589.430943189,100188.88974638731,666068.716768651,-122897.87494849926,425724.9823600324,30.149422241050743,6.867823969138535,57113.04373667179,4.439103395734083,17.849356471858272,14115.843035844058,46.971761885602206,-10.566831701585834,28.06
1990-09-19,-602289.9356354815,100666.8130450498,859317.4184609281,-136764.13417667442,432241.3193505562,30.037456554420817,5.985645289241575,57463.2955613727,-3.2103627300811066,11.250882760751486,14539.604771939805,46.01351036369931,-14.199417134049323,27.3
1990-09-20,-336331.6949170646,100962.54713643796,912449.2178291852,-133967.57769368106,440503.1037492561,29.23434465402592,4.766036838751936,57616.59205327612,-10.934868208497932,3.950740366280529,14803.422168804744,43.48173085463695,-17.082878786053595,27.289999
1990-09-21,-230092.61457586265,101037.952510448,888798.2797064076,-156602.2067279081,440154.01426762086,28.993825771635706,3.1103433033861663,57581.027267154524,-10.78706342307047,-0.5891954194598434,14828.634075997492,42.67106253892735,-20.96147824109393,27.255
1990-09-22,-229972.43462072543,100918.77260836144,942990.065096974,-165341.4457372622,437826.7510567196,28.973091385222755,2.06516888684698,57464.27665892088,-10.6688195947285,-0.6124294818228955,14695.31351076223,43.30712537125335,-22.78109547114428,27.029999
1990-09-23,-194038.62803473067,100907.47830446588,906420.5473273008,-159806.59436467127,437244.9352539941,29.20808109790285,2.509832694704281,57387.7510501627,-7.906007067122834,-0.4544378577541414,14678.976194901328,43.97852502759747,-21.200843236033563,27.404999
1990-09-24,-160027.70073092962,101031.96803399622,888202.0375688586,-157243.08425526076,433637.677277097,29.307606152685004,2.7400284280323373,57472.86126246747,-2.996614271155236,1.4856063495607057,14781.03399521758,44.19262460841309,-22.153870530700612,27.5025
1990-09-25,-186106.7509956816,101129.37958499916,850970.028535242,-166535.80840187392,433404.9509560068,29.542595865365097,2.3954497216220174,57553.06598703134,-6.430233132624005,-0.0664290162911722,14853.845983190244,44.2279614324312,-22.4021008958232,27.31
1990-09-26,-204253.92422138457,101100.69486818663,926759.029130362,-170905.42790655093,437477.6615750843,29.18596441906237,2.5398582251383752,57545.70775541998,-5.725318002123794,-1.9507114739346945,14844.164610828228,43.60437042034687,-21.646328087726765,27.61
1990-09-27,-221079.11794057957,101052.14440756472,912515.4669555798,-172128.92136786052,426772.2508049379,29.15555398565671,2.396879508785545,57439.0133970552,-6.689459987066018,-1.0538766667208843,14786.07637665613,43.19903626249206,-22.41983163618909,28.157497
1990-09-28,-265064.9815207606,100986.96069406348,835865.2277173332,-158320.9237330811,423397.71914913086,28.80168712420904,2.28392632286681,57372.78931255293,-5.588882815575365,0.962839946392034,14723.349151560567,42.34263793922959,-23.08251805736456,28.402498
1990-09-29,-285255.21398379444,100964.31384319252,826590.3500221262,-153426.9498878428,422699.5401858606,28.949592413954747,2.206717816036281,57370.09129429543,-8.285751669682623,1.2788231945295423,14705.599968896871,42.69392754270376,-22.371072100182875,28.3725
1990-09-30,-377553.41952909227,100945.17613788092,774121.0419178125,-139036.33631910646,412343.21889734943,28.65101724960828,2.049441228048169,57373.27986132702,-9.47046387287814,-0.0850162661816136,14698.540634882902,42.29690793167674,-23.18890249955995,28.59
1990-10-01,-530542.5024186289,100784.72130656024,684684.7212854594,-140667.66093418584,377783.3602154639,28.183802409103155,1.1472455278618126,57281.05669179793,-12.52206421201131,-1.8670688494277063,14532.948828440918,40.575796738324016,-26.13885442793634,28.9325
1990-10-02,-637743.0224009277,100322.46054277998,383714.9400759924,-118266.07827354164,392096.0289625074,28.154774268125024,3.72944114519392,57111.32681596247,-6.930495483301572,11.35078922891261,14164.653288169224,41.50079007291576,-17.306729383173067,28.727497
1990-10-03,-630291.8651824272,100642.14710074505,357811.53165580705,-122664.82857491646,401521.444966658,28.57499116609413,5.425168721138482,57282.77361250724,-4.465566446326642,15.730409984347922,14446.62325821294,43.32375446490893,-12.397530644364872,28.515
1990-10-04,-476221.1626966568,100893.52908684842,552252.7176231823,-117450.41596600192,423048.62966749584,29.33110512395301,5.001951720734105,57459.86171995407,0.4893047451570957,5.735116355762927,14686.842309945469,44.42958919300513,-15.478246782939769,28.45
1990-10-05,-355560.48773900187,101002.05050532744,429493.0864144783,-129394.04261211913,417114.10847969726,29.40021974532951,4.2084198449759,57493.95485975339,-2.1825509914162837,-1.9507114739346945,14771.95770862819,44.56262194224978,-18.96012092229312,28.164999
1990-10-06,-259055.98376390524,101026.32330884346,855474.9691300567,-150921.70137182798,423863.1717913111,28.814127756056813,2.777202894284073,57506.4638534927,-6.143719240872306,-1.05620007295719,14793.740796442726,43.891222285905656,-21.76822692774232,28.067497
1990-10-07,-306046.3462225138,101045.9415195636,746760.1527169519,-154067.8274151954,422001.3612225901,28.92194656540415,1.9993986773246784,57492.72848781815,-6.500724645674024,-0.8540637303986367,14787.286548201382,43.18656444225037,-23.157873703919627,27.6675
1990-10-08,-579335.564204294,101179.91516392508,808835.5841484445,-193743.9725176629,420954.09277768456,28.450584847616437,1.298802967195812,57535.40623116407,-10.655176076073651,-2.561767314082964,14887.93248171484,43.6313926975372,-23.83607452291525,27.6525
1990-10-09,-724873.4898753299,101254.13140838868,808504.3385164726,-193161.356583706,403732.3450170143,28.409116074790536,0.7154498044762663,57576.367053800655,-10.884841973430175,-1.7973666623385505,14941.986810736098,42.31769429874622,-25.93938359881998,27.712502
1990-10-10,-622720.5280087895,101139.56727037807,835533.9820853616,-164613.175819816,375572.4601651076,27.836847009793136,0.8355519262126434,57563.36751128725,-9.973000143331516,-2.2829585657263385,14858.48497411371,40.36377579421534,-26.794891821474597,26.975
1990-10-11,-587988.5209741658,101050.32916491025,594652.1585155572,-141308.5384615385,375107.00752292736,28.19209616366833,0.632522148991625,57483.40806111043,-10.539206167507492,-3.81873008792408,14768.93227976506,41.16820819980413,-27.47087629792448,26.4375
1990-10-12,-667667.8312300674,100748.09611653196,574909.9188500452,-117945.63950986532,356837.9913173516,28.420174414210774,0.0448796247814942,57226.36050348679,-10.259514035083212,-6.990179600480686,14490.996214872182,40.99152407971357,-29.12426783704453,26.654999
1990-10-13,-499776.4339035296,100533.9217512551,263539.0247966675,-120421.75722918229,387092.4130590696,27.43321762095439,2.2710582383950557,57205.51218058792,-8.369886701387488,7.649603094478417,14331.051875641377,40.14551893998584,-20.923800417816395,27.1525
1990-10-14,-364573.9843742848,100701.24441240483,602999.5484412434,-122897.87494849926,414205.02946607047,28.00825127080685,3.693696466105712,57384.56248313111,1.378407377497684,7.154717566145408,14496.240291568274,42.59415298077028,-17.25132081952963,27.599998
1990-10-15,-183943.5118032137,100844.27000208864,619164.3352814612,-128549.24950788158,428750.4245342042,29.083674779425152,2.648522049566526,57410.31629377088,2.144718341944687,-0.6635444190216102,14618.064227123645,44.35060099814112,-21.214141291307985,27.572498
1990-10-16,-186707.65077136716,100698.61862022284,721982.9794454703,-130996.23643050076,430146.78246074496,29.355986387648557,1.906462511695339,57331.82848991633,-4.040343448250711,-4.71091808266528,14489.987738584472,44.16768096792971,-23.964622390568017,27.1525
1990-10-17,-281649.81532968115,100523.24385328764,573916.1819541301,-93213.59311339328,422350.4507042253,29.09887999612798,3.602190087639901,57217.530625553154,-6.782690697874111,-0.6286933254770322,14328.026446778244,43.579426779863496,-19.11969758558621,26.6325
1990-10-18,-412886.3263394016,100880.50205132812,300307.2899455237,-104370.68824866868,410132.3188469932,28.2874743411679,4.45148366277571,57429.44769596043,-3.7651991553780473,6.987432317131433,14637.426971847675,43.09926170055857,-16.005736308825252,26.74
1990-10-19,-194399.16790014203,100952.99527134708,728475.3938321152,-137958.49684128613,434568.58256145753,28.955121583664862,3.366275205657732,57486.10607936793,-3.590107332640896,1.3647892252728346,14719.113551152186,44.1759955147575,-18.875899905555094,26.987501
1990-10-20,-151975.64373674337,101002.4582068862,856601.2042787604,-158961.80126043374,442015.8248363419,29.266137379859103,2.182411434256301,57560.4242186427,-4.838489289559012,-1.1886342284265865,14783.454338308084,43.78936908726523,-22.85423477515361,27.579998
1990-10-21,-190793.76924602877,101117.26987798608,844013.8702638366,-147163.82859780575,435266.761524728,28.89568300928108,2.086615694299905,57667.11857700748,-7.985594259276082,-2.8080483751313148,14878.856195125452,42.7999380147581,-23.3817243010391,27.477499
1990-10-22,-257493.64434712287,101100.81135434628,776042.2665832483,-147688.18293836695,436895.8457723591,28.330325406421327,2.4555007824902058,57619.53534592066,-7.846885152951847,-2.022737067260156,14866.149393900305,42.27820020131422,-21.67735688336709,27.489998
1990-10-23,-242230.79004471027,101086.16321977096,846995.0809515817,-164292.73705613968,439106.74582271534,28.47546611131197,2.226734836325678,57529.76492026202,-4.908980802609035,-0.2615951401408094,14851.022249584656,42.36550294300602,-22.118409049968815,27.955
1990-10-24,-291865.1115163353,101115.14400557258,783462.1687394138,-150280.82384447532,430263.14562129,28.29438580330555,2.0665986740105087,57524.61415813406,-3.3467979166295354,1.685419285882953,14864.132441324886,41.40101551098226,-23.111330510459144,28.357498
1990-10-25,-410002.00741611095,101156.10830504764,794393.2745944792,-175129.39342773877,429914.0561396547,28.194860748523396,1.1272285075724162,57500.57726820361,-1.9960895698000984,-0.2383610777777574,14889.546043775175,41.72736147397306,-25.493898747126774,28.05
1990-10-26,-453507.1511757434,101209.69193848423,762394.9465460151,-168400.1793905361,401521.444966658,27.917019970589877,1.11579021026419,57508.18077420202,-1.784615030650036,-1.27924707164249,14926.254580647825,40.76703131536321,-24.64725589465512,27.6175
1990-10-27,-435960.877725726,101216.59859703315,831360.2871225185,-165050.13777028373,429215.8771763845,27.7428511247211,1.5704625282661888,57545.953029807024,-4.990841914538089,-0.3080632648669135,14956.710564536665,41.06011909104284,-23.964622390568017,27.6475
1990-10-28,-337773.85437871004,101293.66389881814,770742.3364717013,-172361.9677414433,436430.39313017856,28.08013047703841,1.6247944404802643,57598.6870230218,-4.661123547046058,0.9674867588646444,15026.497123646195,41.635901458867366,-23.468161660322853,27.675
1990-10-29,-376471.7999328582,101273.04099497104,821555.4164161568,-182557.7465856897,438292.20369889983,28.026221072364734,1.3731518996992838,57626.157754370885,-3.505972300936035,-0.1918929530516533,15008.54624572496,41.22641002759866,-24.175174932413064,27.77
1990-10-30,-353156.8886362596,101222.1996398761,795188.2641112113,-154796.0973326416,433637.677277097,28.109158618016536,1.4403518963851136,57593.29098650679,-6.48025936769176,1.1324486016423143,14956.912259794206,41.02270363031778,-23.142359306099465,27.7825
1990-10-31,-301719.86783757806,101170.78556116286,795652.0079959715,-166098.8464514062,445972.1722948742,28.30267955787073,1.647671035096717,57618.55424837248,-6.4393288117272345,2.684483967494192,14928.473228480783,41.517419166571344,-22.559461216570547,27.72
1990-11-01,-312896.60366532905,101177.77473074156,822217.9076801003,-166739.72397875885,439106.74582271534,28.442291093051253,1.480385936963906,57662.70363804066,-7.078300268729036,2.60781156169612,14922.825761269609,42.4694347783534,-23.25760911847781,27.7475
1990-11-02,-244994.9290128639,101123.9872465256,804131.8961744464,-154009.56582179974,443528.5459234279,28.973091385222755,1.727739116254302,57648.232449204974,-6.2369499516804,-0.2453312964866731,14873.410423171816,43.14499170811142,-22.00759192268195,27.482498
1990-11-03,-168440.29759052675,101019.96995955282,809895.5701707536,-177809.42672394065,438990.3826621701,29.253696748011336,2.0136965489599614,57521.916139876565,-3.869799465065176,-3.0032144989809524,14777.00009006674,43.78936908726523,-23.46372897523138,27.48
1990-11-04,-164955.07889155066,100941.56021334192,832950.2661559826,-190685.23886438896,438175.8405383546,29.257843625293926,2.486956100087828,57424.78748260657,-3.037544827119765,-2.5687375327918787,14697.128768080109,44.74554197246118,-22.50626899547285,27.607498
1990-11-05,-213267.42085666768,100984.89306472975,783992.1617505685,-185645.61103566148,437361.2984145393,29.39192599076433,3.5021049861929203,57456.18260414839,-2.905657480122951,-4.641215895576123,14745.333934632648,44.795429253427926,-22.36220672999993,27.88
1990-11-06,-218074.619062152,100950.98103150322,749078.8721407535,-178683.35062487604,438641.2931805351,29.0767633172875,2.842973103806375,57422.334738736114,-4.347322617984672,-4.882850144151864,14728.391532999118,44.19470324512004,-23.86710331855557,28.207499
1990-11-07,-211104.1816641998,100850.76895907882,782335.9335907102,-175974.18653197627,438059.4773778096,29.16108315536683,2.9144624619827897,57338.941447140656,-7.319335764964594,-0.4776719201171935,14622.098132274485,43.37572038258263,-22.53508144856744,28.032497
1990-11-08,-309291.20501121576,100823.78785235107,766237.3958768866,-152465.63359681383,422234.08754368033,28.78509961507868,2.7371688537052803,57351.20516649293,-9.80245616014598,-0.1547184532707701,14593.860796218603,42.30106520509064,-21.41804480551582,27.5175
1990-11-09,-501579.13323058607,100876.33767112084,516544.4384966353,-110255.10918163368,384997.8761692583,28.733954795260075,0.9656625580937186,57327.41355094952,-8.410817257352017,-3.5399213395674547,14614.83710300297,42.15763927231124,-25.93273457118277,27.684998
1990-11-10,-719225.0319838859,100561.3348274915,91556.292676972,-109672.49324767676,360794.3387758839,27.277018576643503,0.6310923618280967,57185.15440646315,-12.344698469498352,0.5678608862201489,14333.270523474335,39.3119856204998,-26.44692604179383,27.8275
1990-11-11,-661298.2936078007,100421.7407259272,434263.02351487055,-118411.7322570309,393608.7500495934,26.804274566428266,2.848692252460488,57198.39922336361,-12.747182269816216,5.1426477655051,14238.473752429596,38.944066923370045,-19.75578789621282,28.572498
1990-11-12,-550252.0150611142,101029.4781423338,571067.4695191737,-122723.0901683122,403965.07133810455,27.062763250376364,3.400590097582411,57481.20059162702,-11.99906266357567,3.6370805243793263,14746.74580143544,39.46580473681392,-17.346623548996337,27.2675
1990-11-13,-564913.9695878413,101087.2018880278,670242.4117314941,-151271.2709322021,432357.6825111013,28.156156560552557,0.1549732363731732,57430.674067895656,-16.74018539613354,-6.841481601357153,14774.378051718695,41.777248754939805,-27.215996905164687,26.755001
1990-11-14,-668629.2708711643,99983.94205567236,260160.31935055624,-64286.71199243132,425143.1665573069,29.35875097250361,-2.222762816574387,56684.794656890415,-17.313213179636932,-16.427855732352434,13819.7543977724,39.991699823671695,-38.01180144545124,26.4375
