date,mslp,slhf,sshf,ssr,str,z500,z850,w10,wz500,wz850,sst
1985-10-20,101130.02,-594938.3,-40829.695,550288.1,-122474.05,57601.414,14864.979,12.412587,17.898651,14.353205,27.2775
1985-10-21,101525.875,-411078.7,-35640.33,691951.06,-160742.0,57897.656,15187.9795,9.645197,9.333151,12.045662,26.2775
1985-10-22,101463.29,-455787.34,-40496.15,729595.44,-173537.62,57773.812,15121.066,9.730563,10.627222,11.220292,26.302498
1985-10-23,101268.05,-534874.4,-61633.71,710083.2,-167525.97,57589.15,14934.593,10.494276,9.942002,13.651316,26.66
1985-10-24,101113.78,-705492.7,-54033.883,721698.56,-169000.39,57466.0,14800.712,11.96803,8.578168,17.036388,26.804998
1985-10-25,100950.42,-826196.9,-105855.82,453851.9,-146789.95,57355.785,14638.486,13.385001,7.3755307,17.651848,26.815
1985-10-26,100970.24,-763633.9,-63937.51,636489.1,-155230.89,57414.777,14665.714,11.942203,6.0911074,15.075574,26.8
1985-10-27,101080.914,-598361.06,-40007.465,718130.25,-175757.94,57441.38,14745.551,7.9664097,4.6009593,9.507021,27.025
1985-10-28,101012.914,-394842.78,-26078.004,788139.4,-224572.31,57341.93,14703.188,5.9922695,4.606535,3.1803396,27.457499
1985-10-29,101076.98,-345267.97,-28783.225,754377.9,-197217.53,57392.3,14754.011,5.5194354,4.281406,4.2360463,27.4025
1985-10-30,101299.18,-332360.56,-27631.324,700358.06,-189315.97,57491.883,14935.975,5.467541,5.1799436,3.400666,27.129997
1985-10-31,101503.805,-417124.4,-62824.395,704117.0,-206353.12,57516.746,15066.203,6.831475,7.275315,5.3982596,26.9725
1985-11-01,101649.59,-917992.0,-102475.75,676865.1,-217189.48,57512.74,15147.405,11.601813,7.1908092,10.95271,26.73
1985-11-02,101786.16,-1251680.2,-147087.64,667080.44,-226852.9,57484.5,15226.669,13.608419,5.6998377,13.859374,26.682499
1985-11-03,101726.32,-1433708.6,-81312.98,723774.6,-255205.5,57434.082,15156.343,12.91333,5.203932,13.698745,26.7725
1985-11-04,101494.75,-1056442.9,-79998.18,611692.4,-181700.2,57372.773,15015.599,12.039109,6.0467224,12.811215,26.885
1985-11-05,101291.38,-869305.9,-37893.707,604620.2,-170327.78,57327.56,14884.541,10.975341,9.884398,9.344564,26.92
1985-11-06,101248.53,-560029.4,-55445.64,640736.75,-164664.69,57383.195,14869.288,9.353372,8.661764,7.8487773,26.797499
1985-11-07,101196.54,-491326.4,-48860.03,660766.25,-169478.64,57367.305,14827.395,9.5463705,8.844654,8.993079,26.942501
1985-11-08,101148.805,-511537.12,-29140.041,614347.75,-170224.53,57229.395,14766.63,8.159317,10.47131,7.5068135,27.062498
1985-11-09,101099.21,-601630.4,-68038.98,562070.3,-153322.83,57121.723,14678.277,8.37162,17.715399,3.957098,25.515
1985-11-10,101186.47,-755538.8,-75782.305,526237.44,-180579.31,57105.004,14728.79,9.292105,22.588564,5.1985784,25.769999
1985-11-11,101475.84,-720662.2,-54547.78,635824.06,-217030.89,57418.24,14986.193,9.229484,18.870346,4.7842298,25.935
1985-11-12,101626.75,-778838.4,-55517.395,694103.44,-246393.69,57602.363,15105.998,8.759319,12.784045,4.693451,26.145
1985-11-13,101610.484,-881058.0,-65357.023,560695.0,-207046.97,57613.902,15091.201,9.852801,13.057306,6.282386,26.53
1985-11-14,101592.07,-1038432.3,-110329.61,537063.8,-168677.42,57580.414,15083.529,13.01952,9.301622,11.047817,26.599998
1985-11-15,101505.35,-820934.8,-78380.87,558001.5,-167604.44,57581.066,15050.732,12.228272,8.10569,11.934248,26.52
1985-11-16,101449.42,-772270.2,-106540.37,527484.1,-136212.14,57479.13,14974.761,11.189026,9.001707,7.5389724,26.46
1985-11-17,101313.53,-961429.56,-113292.75,391694.4,-150769.66,57231.41,14823.437,11.664736,14.650415,10.842891,26.442501
1985-11-18,101335.99,-1131091.9,-118284.32,546984.44,-230621.14,57006.293,14794.309,11.729949,18.838345,9.186084,25.375
1985-11-19,101337.88,-981187.9,-73651.09,663423.94,-261681.38,57122.082,14800.624,9.579784,17.631552,4.5735083,25.17
1985-11-20,101362.22,-1044671.9,-58414.598,568010.3,-201665.56,57460.266,14875.302,11.516243,9.051432,10.322583,24.909998
1985-11-21,101142.41,-679010.06,-1798.8955,553055.5,-168255.33,57538.438,14779.868,10.501928,8.633323,7.2342734,25.269999
1985-11-22,100932.55,-312467.62,1249.5677,552736.1,-134845.94,57513.22,14664.968,7.7448115,6.711141,5.7983127,25.365
1985-11-23,100880.93,-76816.85,-1614.6691,492540.3,-132823.05,57516.43,14673.83,2.1225321,5.822069,4.6520376,25.8725
1985-11-24,101346.164,-832945.44,-123109.11,484831.72,-123047.29,57496.062,14874.519,12.174289,5.0586967,8.780553,25.934998
1985-11-25,101628.89,-1291385.4,-136842.7,353137.1,-129468.65,57625.703,15029.972,13.256649,6.676218,11.27048,24.807499
1985-11-26,101525.37,-985189.6,-39032.03,421875.72,-139554.16,57673.8,15031.655,11.997082,4.1595964,8.047882,25.8025
1985-11-27,101414.49,-674760.56,-13855.063,583196.3,-176165.97,57597.992,14979.359,9.903357,1.3130246,9.010809,25.9075
1985-11-28,101483.16,-529248.75,-36526.555,453258.38,-130250.05,57563.01,15028.301,10.548995,4.4838953,9.874822,25.4
1985-11-29,101688.836,-877037.4,-106305.72,309805.38,-155569.56,57475.51,15116.275,12.506552,9.9347315,12.446037,25.2125
1985-11-30,101675.51,-1023289.75,-130953.28,495100.3,-184416.11,57457.05,15086.188,13.018352,13.569853,13.370691,24.720001
1985-12-01,101642.08,-933142.7,-108749.14,419434.9,-149321.66,57432.64,15072.674,12.364388,14.284273,12.707386,24.5025
1985-12-02,101631.67,-1041356.9,-104843.55,485704.12,-150833.25,57480.734,15071.635,13.840009,8.24017,13.7145405,24.6825
1985-12-03,101519.445,-728735.7,-42588.574,485799.47,-156782.14,57540.883,15039.978,11.956924,9.440632,11.880714,25.81
1985-12-04,101390.81,-584174.5,-36499.406,578781.8,-170700.31,57508.9,14960.114,10.792299,7.625385,10.283382,26.374998
1985-12-05,101234.39,-456000.06,-31864.654,492442.6,-145394.02,57353.023,14849.499,9.885199,9.799365,8.345199,25.035
1985-12-06,101184.375,-620666.94,-72644.63,499014.22,-179274.23,57224.508,14755.581,9.937858,11.091999,7.097749,24.9275
1985-12-07,101316.945,-861649.75,-134732.83,325472.88,-147886.89,57090.832,14795.72,11.020992,17.275688,5.964146,24.9375
1985-12-08,101333.54,-1052503.0,-186397.69,583782.6,-261232.03,56917.043,14728.526,10.826556,19.565523,7.5674186,24.81
1985-12-09,101309.41,-1059273.1,-143647.45,486698.1,-202861.61,57048.402,14728.535,11.305511,16.665127,7.3854737,25.015
1985-12-10,101339.98,-819456.4,-73517.29,526104.0,-220126.75,57228.605,14816.375,9.418164,16.233772,5.932833,25.064999
1985-12-11,101502.016,-870191.9,-179086.81,520726.56,-160074.6,57397.188,14912.923,11.280262,14.95796,7.531871,25.205
1985-12-12,101615.625,-1084239.6,-226547.42,326836.28,-150409.52,57415.18,14925.228,11.903174,13.710538,6.657167,25.237501
1985-12-13,101544.266,-1108848.0,-190536.0,300287.62,-132554.6,57426.57,14863.366,11.211391,12.72827,6.5404696,24.9075
1985-12-14,101630.81,-1454377.2,-252067.64,313392.72,-162924.3,57363.316,14846.366,11.850634,16.450401,6.252828,24.804998
1985-12-15,101761.57,-1766823.2,-375214.3,176439.83,-186577.77,57057.453,14880.219,14.367646,20.490402,13.484911,24.604998
1985-12-16,101807.56,-1711464.0,-268066.25,405357.28,-223548.06,56898.0,14885.936,11.587417,17.963285,12.095947,24.475
1985-12-17,101657.516,-1786883.2,-274779.84,338663.78,-195487.05,56945.445,14826.653,13.421377,12.807379,12.987989,24.822498
1985-12-18,101620.43,-1390895.9,-193216.0,338956.97,-247302.3,57083.066,14882.644,12.647649,16.271463,9.952134,24.355
1985-12-19,101755.31,-1101932.5,-158478.66,548274.0,-257448.94,57285.883,15019.815,12.003084,12.5749855,10.119633,24.045
1985-12-20,101932.41,-1060775.9,-182622.02,451184.62,-230926.77,57452.84,15140.039,13.059348,9.649522,14.243763,23.9
1985-12-21,101878.69,-1066062.1,-126896.42,531977.2,-256435.42,57410.465,15074.319,10.993265,9.2552595,11.333455,23.875
1985-12-22,101685.97,-1221101.6,-157701.03,454080.72,-223189.58,57193.863,14889.863,12.916431,9.333627,11.234928,23.935001
1985-12-23,101939.484,-1405992.6,-244083.84,413747.6,-225239.72,57080.953,15003.453,13.205571,15.882678,11.134867,23.532497
1985-12-24,102026.055,-1432332.6,-166097.88,450562.5,-230295.69,57358.312,15087.692,12.285306,12.438299,11.711054,23.5825
1985-12-25,101889.09,-1147042.4,-120347.66,426168.6,-206257.31,57501.89,15034.105,11.620273,7.755447,11.135031,23.3825
1985-12-26,101718.2,-838425.6,-82647.164,462015.78,-185842.62,57496.09,14943.714,9.520153,11.069965,6.4606743,23.2
1985-12-27,101623.305,-672692.4,-64243.91,469938.9,-183153.16,57513.555,14923.678,9.522965,11.730073,9.35359,23.3875
1985-12-28,101618.65,-704472.06,-13356.682,404661.28,-124610.914,57594.996,14998.088,11.747404,8.748553,9.816205,23.679998
1985-12-29,101430.38,-303513.5,4681.9976,527059.8,-173283.22,57545.074,14942.952,8.652423,13.631003,4.5347757,23.5225
1985-12-30,101294.805,-38194.316,-381.3214,612717.3,-161769.55,57396.6,14882.928,2.7999814,15.97989,6.4646373,23.422499
1985-12-31,101259.88,-453789.16,-102820.93,472208.1,-101935.445,57061.45,14708.465,8.563909,22.434652,2.350103,23.422499
1986-01-01,101741.9,-1408517.9,-291756.25,159293.67,-187381.7,56897.24,14787.708,11.94184,27.90229,7.2739534,23.207499
1986-01-02,101712.516,-1058762.2,-128846.44,472324.97,-209708.83,57247.695,14925.567,11.719887,21.810932,9.464305,22.845001
1986-01-03,101613.44,-830612.4,-141069.17,256490.14,-116179.17,57320.98,14879.793,11.157319,22.406298,4.6315813,22.975
1986-01-04,101756.7,-1347190.8,-278399.4,383990.78,-168732.9,57157.664,14813.49,12.269508,22.212217,7.157922,22.76
1986-01-05,101855.64,-1415627.2,-351598.4,230999.92,-190456.98,57075.473,14846.615,12.97616,20.383476,11.663924,22.695
1986-01-06,101857.57,-1133704.5,-232103.9,378727.78,-211997.33,57073.93,14917.168,11.218351,25.355942,7.8757367,22.994999
1986-01-07,102009.48,-1275197.9,-194566.4,646696.3,-358355.5,57133.195,15048.56,11.11276,27.345596,8.703922,23.0525
1986-01-08,102169.42,-1622200.1,-195915.34,553321.25,-270451.06,57288.094,15197.061,14.467796,14.11038,15.419548,23.02
1986-01-09,102242.76,-1593106.1,-185740.97,454576.84,-223726.33,57349.0,15222.913,13.943744,10.218673,15.310078,23.0225
1986-01-10,102007.57,-1354427.6,-108043.06,508979.25,-257930.28,57298.21,15098.041,13.41972,11.926208,14.566338,23.035
1986-01-11,101882.46,-1210722.1,-110905.77,471162.25,-218289.88,57309.61,15018.575,13.872281,13.496966,12.825948,22.919998
1986-01-12,101863.13,-1046257.8,-50691.402,489387.78,-199270.23,57411.4,15026.922,12.023366,13.974296,9.827417,22.349998
1986-01-13,101745.31,-715776.75,-34109.652,557830.4,-215614.67,57356.074,14958.477,10.442456,11.609138,7.279538,22.312498
1986-01-14,101581.805,-483772.0,-36350.363,507095.75,-189538.25,57219.746,14881.428,9.750408,17.282784,5.8719664,22.345
1986-01-15,101635.625,-549601.25,-65696.91,649669.3,-299197.7,57156.312,14894.339,8.713355,23.536045,6.9635644,22.445
1986-01-16,101553.79,-576165.7,-11290.392,610401.25,-234159.06,57321.43,14876.244,10.951314,12.226356,12.319211,22.575
1986-01-17,101398.95,-461765.62,1784.1594,715923.5,-276069.6,57439.207,14798.57,9.114999,15.042587,4.001475,22.6475
1986-01-18,101343.914,-249601.75,-2247.6184,658947.5,-250118.45,57397.45,14746.218,4.906273,15.116595,3.3064725,22.857498
1986-01-19,101563.93,-489061.22,-8135.4126,676279.7,-250136.0,57481.945,14879.671,8.4106245,9.591355,9.5858755,22.9225
1986-01-20,101659.945,-533341.5,-43035.02,554242.94,-179184.02,57538.53,14955.079,10.25646,9.954299,11.824178,22.644999
1986-01-21,101613.04,-566785.06,-36740.05,597911.4,-213791.38,57376.168,14915.195,10.593127,11.943677,10.838316,22.6675
1986-01-22,101721.01,-758408.0,-150069.47,526881.0,-229885.23,57055.582,14898.442,11.470403,20.3799,10.564911,22.585
1986-01-23,101755.76,-815307.8,-131486.83,550010.3,-241244.23,57156.887,14925.795,10.98277,18.046345,9.11901,22.35
1986-01-24,101807.516,-776547.0,-52310.11,635163.56,-242796.92,57424.07,15017.693,11.119115,9.7625265,8.893506,22.539999
1986-01-25,101871.805,-824959.1,-59489.37,725657.8,-263232.25,57383.69,15038.719,10.613924,12.537745,11.620486,22.5875
1986-01-26,101903.18,-842678.06,-158227.95,511734.84,-183390.19,57260.26,15023.705,11.873867,15.143851,10.180347,22.55
1986-01-27,101835.664,-909674.06,-133080.55,483037.66,-189564.14,57300.027,14974.738,12.133855,12.51413,10.801242,22.582499
1986-01-28,101721.77,-749935.9,-73318.32,334459.03,-119334.63,57374.066,14962.994,12.188209,13.117205,9.119841,22.9875
1986-01-29,101421.35,-432121.0,-8809.874,448160.56,-94715.67,57317.996,14804.244,9.769814,13.6315155,7.028493,23.3125
1986-01-30,101216.305,-251045.4,-5924.6797,451625.12,-105505.89,57235.62,14680.615,7.4702554,12.350045,0.40388295,22.5825
1986-01-31,101245.0,-356133.28,-33919.805,353199.75,-80195.37,57165.836,14689.913,8.3523035,14.043425,1.7381933,22.2775
1986-02-01,101395.1,-417616.03,-39760.137,297625.16,-107449.445,57179.777,14795.523,9.585787,16.897787,1.9369106,21.849998
1986-02-02,101425.8,-510992.9,-81102.09,701623.4,-262743.66,57066.625,14780.721,8.805955,19.536325,2.3704746,21.8425
1986-02-03,101517.586,-579572.56,-85173.84,639048.75,-195604.45,56956.43,14813.461,9.508728,24.695679,4.262051,21.96
1986-02-04,101506.42,-684511.1,-108467.73,545234.1,-203820.52,56824.344,14773.915,10.343902,28.543377,4.360488,22.085
1986-02-05,101438.55,-379297.03,-36577.68,658068.3,-181850.88,56991.824,14822.631,6.4754167,24.953863,5.0899158,21.865002
1986-02-06,101704.96,-697227.06,-166558.8,645273.6,-174627.89,57072.11,14893.195,10.428876,23.5009,2.877142,21.5775
1986-02-07,101937.79,-850543.5,-213191.53,536896.5,-187013.38,57156.17,15010.835,10.728394,24.186388,2.6675925,21.555
1986-02-08,102036.69,-819190.75,-157565.98,320775.75,-166547.97,57310.84,15107.776,9.784044,18.607954,4.9546776,21.715
1986-02-09,102013.6,-711343.1,-78851.4,534627.8,-197608.98,57254.43,15151.094,10.004913,21.86421,4.8529577,21.705
1986-02-10,101989.77,-842239.4,-166523.83,706420.8,-274663.1,57061.684,15056.919,10.163987,26.2768,5.8179865,21.397501
1986-02-11,101850.125,-868054.0,-117680.36,589540.7,-233642.06,57048.113,14998.711,12.418852,22.8023,11.063419,21.527498
1986-02-12,101674.41,-850876.4,-39557.8,453971.84,-140574.28,57139.344,14926.005,11.2800045,18.695324,3.884102,22.187498
1986-02-13,101432.48,-143132.45,2081.4219,612109.9,-211841.97,57053.83,14851.232,4.337169,23.420973,4.791934,22.342499
1986-02-14,101340.08,-58461.047,-4433.3716,661854.3,-186501.39,56931.266,14771.568,0.5643344,24.545567,7.546999,22.439999
1986-02-15,101449.805,-359325.5,-43759.44,709344.1,-179227.45,56824.625,14805.645,7.0290213,19.081377,1.0585315,22.3675
1986-02-16,101409.664,-598467.6,-34239.55,658812.75,-157890.08,56948.34,14792.81,11.071628,16.932808,4.8193517,22.3725
1986-02-17,101230.94,-97940.56,6380.486,805488.94,-186306.78,56956.137,14750.175,2.7795389,18.539532,7.8587446,22.494999
1986-02-18,101255.4,-132597.53,-8585.054,549119.4,-131779.42,56847.344,14736.995,2.0491,20.713903,6.067441,22.609999
1986-02-19,101239.984,-313234.44,-27367.543,444187.9,-86436.13,56858.953,14680.743,7.029107,20.136694,1.844809,22.412498
1986-02-20,101575.8,-750688.9,-167473.06,172012.78,-125589.6,56763.594,14810.863,12.1715975,20.024097,12.050521,22.96
1986-02-21,101789.88,-1008346.44,-238234.02,502884.38,-215542.84,56585.9,14882.647,12.130469,23.50502,6.283727,22.244999
1986-02-22,101622.37,-725673.9,-114200.64,662934.3,-226946.94,56654.95,14785.18,8.600508,23.406889,5.6459093,22.259998
1986-02-23,101496.95,-585723.7,-64964.992,723351.25,-234558.3,56704.625,14733.143,7.242679,30.396416,4.8792787,22.7825
1986-02-24,101586.48,-852995.2,-136220.55,628279.4,-216127.5,56852.65,14789.651,11.2685,26.467165,5.9908686,22.912498
1986-02-25,101684.4,-799144.5,-64145.65,556343.9,-201032.55,57012.04,14897.305,10.80237,21.438868,6.344097,22.357498
1986-02-26,101711.96,-593389.94,-23428.191,759686.5,-251879.11,57116.996,14949.009,8.716563,17.567505,5.5359445,22.932499
1986-02-27,101785.61,-732201.4,-118667.07,718482.94,-211385.11,57039.023,14969.03,11.152795,23.514841,8.216579,22.32
1986-02-28,101939.99,-984342.6,-158422.8,647996.1,-187456.88,56990.36,15027.114,13.125186,23.66103,9.200578,21.855
1986-03-01,102129.94,-1203391.9,-271382.53,411201.44,-144950.0,56932.26,15093.82,12.802886,24.53457,6.683731,21.6475
1986-03-02,102333.1,-1595635.6,-408987.53,281668.38,-243430.84,56928.082,15105.851,12.702768,27.139841,5.826283,22.495
1986-03-03,102120.62,-1306715.6,-225314.34,399694.7,-194760.88,56890.363,15023.718,11.06936,24.436195,10.499761,22.377499
1986-03-04,101977.945,-1125167.1,-106099.62,622309.75,-223652.0,56921.746,15016.864,10.39432,23.74706,9.027114,22.535
1986-03-05,101954.195,-971564.44,-58984.773,676962.7,-207177.27,56982.008,15067.816,10.722686,25.605162,9.631751,22.3625
1986-03-06,101930.09,-982391.8,-46647.133,752568.3,-220954.23,57045.656,15085.795,11.793098,20.413286,8.586364,22.24
1986-03-07,101895.55,-1031093.25,-70440.62,721094.3,-222217.92,56988.16,15076.963,12.911819,22.264704,8.647613,22.572498
1986-03-08,101749.89,-870571.06,-25276.713,510699.72,-145533.83,56971.902,15018.558,12.170908,24.385307,5.8369246,22.814999
1986-03-09,101647.21,-438552.1,7204.827,853229.3,-244234.33,57078.098,15007.351,8.369392,21.755634,2.1967597,22.937498
1986-03-10,101390.98,-124912.58,1856.6016,933589.9,-253595.48,57097.223,14873.098,2.4802032,23.546137,5.7767563,23.41
1986-03-11,101379.75,-157584.53,-9421.885,833876.56,-224304.3,57141.305,14880.085,3.7148302,22.405622,4.212922,23.5425
1986-03-12,101372.734,-100992.766,11993.5,868753.6,-193974.11,57224.85,14933.908,6.686683,17.721085,2.7172163,23.607498
1986-03-13,101134.88,-16218.682,-578.95197,942964.94,-173005.89,57247.023,14821.714,2.7027478,16.626556,6.7098656,23.842499
1986-03-14,100966.41,-62661.324,-2714.7449,914993.3,-207057.0,57203.277,14662.87,2.6580477,18.241451,9.5903015,24.057499
1986-03-15,100844.48,-52829.56,10169.957,944420.7,-204961.42,57218.305,14582.255,3.8963163,19.088612,9.588044,24.1125
1986-03-16,101089.23,-54441.223,1884.0796,916321.5,-184497.69,57329.824,14735.355,3.8547878,16.536667,4.267036,24.117498
1986-03-17,100948.74,-120902.086,2571.0305,898802.56,-206139.1,57281.984,14615.286,5.6093516,14.783187,7.4701204,24.61
1986-03-18,100698.04,-86133.11,6950.031,894262.75,-179551.52,57091.016,14443.619,4.633642,20.665089,10.489376,24.614998
1986-03-19,100897.19,-68725.28,1064.7344,800313.44,-155716.83,57184.65,14565.59,3.5220664,17.040302,5.6493773,24.869999
1986-03-20,100902.1,-61012.33,1124.6864,927239.75,-230018.05,57230.625,14603.787,3.581209,17.519669,9.54297,24.88
1986-03-21,100971.11,-43906.3,-201.75343,898044.0,-162388.58,57227.168,14661.125,1.8515555,18.584677,10.16739,24.855
1986-03-22,101110.36,-261816.8,-49767.14,713496.44,-94117.66,57200.402,14706.321,3.051012,21.227657,7.4237237,24.84
1986-03-23,101283.0,-687746.9,-94254.086,523251.03,-100592.29,57146.008,14721.147,11.01371,20.765526,1.2187487,24.855
1986-03-24,101312.95,-735645.6,-71449.81,673722.6,-146139.36,57199.703,14741.811,11.327438,18.458052,1.96727,23.375
1986-03-25,101344.984,-467926.06,-9017.208,585794.9,-105809.07,57347.953,14835.058,9.214183,14.351304,3.2595577,23.2925
1986-03-26,101267.555,-87993.67,972.3082,774742.9,-125422.555,57538.902,14873.18,5.09178,7.8606424,3.4296052,24.2925
1986-03-27,101242.766,-60284.277,-3723.9385,888959.56,-178656.16,57488.22,14878.748,0.23797506,12.518577,7.134831,25.842499
1986-03-28,101186.03,-112790.88,-6806.475,942986.2,-210053.77,57318.207,14793.416,1.781465,19.382078,6.5354424,25.732498
1986-03-29,101092.96,-187667.86,-8577.56,946037.2,-227908.28,57193.285,14702.72,4.1977673,16.658583,2.2367003,25.3775
1986-03-30,101002.73,-141016.75,-3469.142,995067.94,-244521.64,57191.49,14652.761,1.002599,16.949194,7.043709,25.589998
1986-03-31,101297.11,-344540.5,-35338.67,944319.1,-203737.83,57414.03,14815.147,6.916876,14.235549,0.92045015,25.047499
1986-04-01,101340.83,-478289.84,-11018.108,908321.8,-173315.77,57616.277,14895.284,8.125522,9.504945,2.3299317,24.269999
1986-04-02,101292.64,-270142.7,1869.0916,937794.1,-183110.39,57672.688,14916.397,6.362829,8.06323,2.9748602,24.34
1986-04-03,101307.36,-115768.414,-2260.1084,929926.8,-194562.1,57742.805,14984.171,4.402925,5.421357,1.0791621,24.470001
